Muestra,Temp,Hum,Pres,Den,Vol,DP,DP1,DP2,DP3,Vel1,Vel2,Vel3,Vel4,Tiempo,PWM,Paro,Hum2
9440,20.407,40.879,102200.59,1.2089,2.57275,0.487,0.245,0.215,0.238,0.898,0.627,0.636,0.596,537402.0,0.0,1.0,40.236
9441,20.418,40.871,102197.9,1.2088,2.57263,0.363,0.28,0.244,0.238,0.774,0.627,0.681,0.636,537456.0,0.0,1.0,40.27
9442,20.386,40.894,102197.9,1.209,2.5725,0.238,0.267,0.243,0.238,0.627,0.627,0.665,0.634,537510.0,0.0,1.0,40.27
9443,20.407,40.879,102196.55,1.2088,2.572,-0.263,0.108,0.142,0.238,0.0,0.627,0.423,0.485,537565.0,0.0,1.0,40.247
9444,20.396,40.886,102196.055,1.2089,2.57225,-0.012,0.072,0.111,0.238,0.0,0.627,0.345,0.429,537619.0,0.0,1.0,40.227
9445,20.396,40.879,102201.89,1.209,2.5725,0.238,0.122,0.136,0.238,0.627,0.627,0.449,0.475,537673.0,0.0,1.0,40.325
9446,20.396,40.871,102195.2,1.2089,2.57225,-0.012,0.081,0.107,0.238,0.0,0.627,0.367,0.42,537728.0,0.0,1.0,40.247
9447,20.407,40.871,102195.2,1.2088,2.57238,0.112,0.091,0.108,0.238,0.431,0.627,0.388,0.422,537782.0,0.0,1.0,40.247
9448,20.407,40.871,102198.34,1.2089,2.57263,0.363,0.172,0.159,0.238,0.774,0.627,0.534,0.512,537836.0,0.0,1.0,40.203
9449,20.396,40.871,102196.11,1.2089,2.57275,0.487,0.267,0.224,0.238,0.898,0.627,0.664,0.609,537890.0,0.0,1.0,40.269
9450,20.407,40.871,102193.86,1.2088,2.57238,0.112,0.221,0.202,0.238,0.431,0.627,0.604,0.578,537945.0,0.0,1.0,40.27
9451,20.407,40.879,102193.86,1.2088,2.57225,-0.012,0.151,0.159,0.238,0.0,0.627,0.499,0.513,537999.0,0.0,1.0,40.27
9452,20.407,40.879,102197.9,1.2089,2.57188,-0.388,-0.011,0.05,0.238,0.0,0.627,0.134,0.287,538053.0,0.0,1.0,40.247
9453,20.396,40.879,102202.8,1.209,2.57213,-0.137,-0.049,0.012,0.238,0.0,0.627,0.284,0.143,538107.0,0.0,1.0,40.248
9454,20.429,40.879,102200.55,1.2088,2.57238,0.112,-0.0,0.032,0.238,0.431,0.627,0.027,0.231,538162.0,0.0,1.0,40.215
9455,20.386,40.894,102192.95,1.2089,2.57225,-0.012,-0.004,0.023,0.238,0.0,0.627,0.082,0.197,538216.0,0.0,1.0,40.214
9456,20.407,40.886,102192.95,1.2088,2.57225,-0.012,-0.007,0.016,0.238,0.0,0.627,0.104,0.164,538270.0,0.0,1.0,40.214
9457,20.396,40.879,102194.3,1.2089,2.5725,0.238,0.067,0.061,0.238,0.627,0.627,0.332,0.316,538324.0,0.0,1.0,40.27
9458,20.386,40.871,102197.41,1.2089,2.57238,0.112,0.08,0.071,0.238,0.431,0.627,0.365,0.342,538379.0,0.0,1.0,40.281
9459,20.407,40.886,102195.65,1.2088,2.57225,-0.012,0.053,0.054,0.238,0.0,0.627,0.295,0.299,538433.0,0.0,1.0,40.28
9460,20.407,40.879,102194.766,1.2088,2.572,-0.263,-0.042,-0.009,0.238,0.0,0.627,0.264,0.123,538486.0,0.0,1.0,40.269
9461,20.407,40.871,102194.766,1.2088,2.5725,0.238,0.042,0.04,0.238,0.627,0.627,0.263,0.258,538541.0,0.0,1.0,40.269
9462,20.407,40.886,102200.59,1.2089,2.57238,0.112,0.063,0.055,0.238,0.431,0.627,0.323,0.301,538595.0,0.0,1.0,40.236
9463,20.396,40.886,102195.65,1.2089,2.572,-0.263,-0.035,-0.009,0.238,0.0,0.627,0.239,0.121,538649.0,0.0,1.0,40.258
9464,20.396,40.879,102196.55,1.2089,2.57175,-0.512,-0.178,-0.11,0.112,0.0,0.431,0.543,0.426,538703.0,0.0,1.0,40.214
9465,20.396,40.879,102196.55,1.2089,2.57225,-0.012,-0.128,-0.09,0.112,0.0,0.431,0.461,0.386,538758.0,0.0,1.0,40.214
9466,20.429,40.864,102198.34,1.2088,2.57175,-0.512,-0.244,-0.175,0.112,0.0,0.431,0.635,0.537,538812.0,0.0,1.0,40.27
9467,20.407,40.886,102199.69,1.2089,2.5715,-0.763,-0.399,-0.292,0.112,0.0,0.431,0.813,0.695,538866.0,0.0,1.0,40.27
9468,20.396,40.886,102197.41,1.2089,2.57225,-0.012,-0.283,-0.236,0.112,0.0,0.431,0.685,0.625,538920.0,0.0,1.0,40.259
9469,20.396,40.902,102192.95,1.2088,2.57288,0.612,-0.015,-0.067,0.238,1.007,0.627,0.155,0.332,538975.0,0.0,1.0,40.214
9470,20.418,40.879,102192.95,1.2088,2.57213,-0.137,-0.051,-0.081,0.112,0.0,0.431,0.292,0.365,539029.0,0.0,1.0,40.214
9471,20.386,40.886,102199.69,1.209,2.572,-0.263,-0.115,-0.117,0.112,0.0,0.431,0.436,0.44,539083.0,0.0,1.0,40.258
9472,20.396,40.886,102204.14,1.209,2.572,-0.263,-0.159,-0.146,0.112,0.0,0.431,0.513,0.492,539138.0,0.0,1.0,40.271
9473,20.386,40.894,102198.34,1.209,2.5725,0.238,-0.04,-0.069,0.238,0.627,0.627,0.258,0.339,539192.0,0.0,1.0,40.291
9474,20.396,40.879,102198.34,1.2089,2.57188,-0.388,-0.144,-0.133,0.238,0.0,0.627,0.489,0.469,539246.0,0.0,1.0,40.291
9475,20.407,40.886,102199.25,1.2089,2.57188,-0.388,-0.217,-0.184,0.238,0.0,0.627,0.6,0.552,539300.0,0.0,1.0,40.226
9476,20.407,40.894,102198.34,1.2089,2.57188,-0.388,-0.268,-0.225,0.238,0.0,0.627,0.666,0.61,539355.0,0.0,1.0,40.214
9477,20.407,40.886,102190.67,1.2088,2.5725,0.238,-0.117,-0.132,0.238,0.627,0.627,0.439,0.468,539409.0,0.0,1.0,40.227
9478,20.396,40.856,102197.45,1.2089,2.57175,-0.512,-0.235,-0.208,0.238,0.0,0.627,0.624,0.587,539463.0,0.0,1.0,40.246
9479,20.407,40.879,102197.45,1.2089,2.572,-0.263,-0.244,-0.219,0.238,0.0,0.627,0.635,0.602,539517.0,0.0,1.0,40.246
9480,20.407,40.886,102200.59,1.2089,2.57213,-0.137,-0.212,-0.203,0.238,0.0,0.627,0.592,0.579,539571.0,0.0,1.0,40.258
9481,20.386,40.886,102198.75,1.209,2.57175,-0.512,-0.302,-0.265,0.238,0.0,0.627,0.707,0.662,539625.0,0.0,1.0,40.271
9482,20.418,40.879,102197.9,1.2088,2.5715,-0.763,-0.44,-0.364,0.238,0.0,0.627,0.853,0.776,539679.0,0.0,1.0,40.27
9483,20.386,40.879,102197.9,1.209,2.57175,-0.512,-0.462,-0.394,0.238,0.0,0.627,0.874,0.807,539734.0,0.0,1.0,40.258
9484,20.407,40.886,102197.9,1.2089,2.57163,-0.637,-0.514,-0.443,0.238,0.0,0.627,0.923,0.856,539788.0,0.0,1.0,40.258
9485,20.429,40.879,102198.75,1.2088,2.57175,-0.512,-0.514,-0.457,0.238,0.0,0.627,0.922,0.869,539842.0,0.0,1.0,40.182
9486,20.407,40.879,102198.34,1.2089,2.57175,-0.512,-0.513,-0.468,0.238,0.0,0.627,0.922,0.88,539896.0,0.0,1.0,40.28
9487,20.407,40.871,102197.9,1.2089,2.572,-0.263,-0.438,-0.427,0.238,0.0,0.627,0.851,0.84,539951.0,0.0,1.0,40.27
9488,20.418,40.871,102197.9,1.2088,2.57188,-0.388,-0.423,-0.419,0.238,0.0,0.627,0.837,0.832,540005.0,0.0,1.0,40.27
9489,20.418,40.894,102201.94,1.2089,2.572,-0.263,-0.375,-0.388,0.238,0.0,0.627,0.788,0.801,540059.0,0.0,1.0,40.291
9490,20.418,40.879,102191.61,1.2087,2.57163,-0.637,-0.454,-0.438,0.238,0.0,0.627,0.866,0.851,540112.0,0.0,1.0,40.28
9491,20.418,40.886,102196.55,1.2088,2.57163,-0.637,-0.509,-0.478,0.238,0.0,0.627,0.917,0.889,540167.0,0.0,1.0,40.236
9492,20.418,40.871,102195.2,1.2088,2.57213,-0.137,-0.397,-0.41,0.238,0.0,0.627,0.811,0.823,540221.0,0.0,1.0,40.258
9493,20.407,40.886,102195.2,1.2088,2.57225,-0.012,-0.282,-0.33,0.238,0.0,0.627,0.683,0.739,540275.0,0.0,1.0,40.258
9494,20.407,40.886,102198.34,1.2089,2.572,-0.263,-0.276,-0.317,0.238,0.0,0.627,0.676,0.724,540329.0,0.0,1.0,40.247
9495,20.418,40.886,102195.16,1.2088,2.57213,-0.137,-0.235,-0.281,0.238,0.0,0.627,0.623,0.682,540384.0,0.0,1.0,40.248
9496,20.386,40.886,102195.2,1.2089,2.572,-0.263,-0.243,-0.277,0.238,0.0,0.627,0.634,0.677,540438.0,0.0,1.0,40.258
9497,20.407,40.886,102195.2,1.2088,2.57213,-0.137,-0.211,-0.249,0.238,0.0,0.627,0.591,0.642,540492.0,0.0,1.0,40.258
9498,20.407,40.886,102196.055,1.2088,2.57138,-0.887,-0.414,-0.377,0.238,0.0,0.627,0.828,0.79,540547.0,0.0,1.0,40.271
9499,20.418,40.871,102198.3,1.2088,2.57225,-0.012,-0.294,-0.304,0.0,0.0,0.0,0.697,0.709,540600.0,0.0,1.0,40.237
9500,20.418,40.879,102194.71,1.2088,2.5715,-0.763,-0.434,-0.396,0.0,0.0,0.0,0.848,0.809,540654.0,0.0,1.0,40.271
9501,20.407,40.886,102197.9,1.2089,2.57138,-0.887,-0.57,-0.494,0.0,0.0,0.0,0.971,0.904,540708.0,0.0,1.0,40.258
9502,20.396,40.886,102197.9,1.2089,2.57188,-0.388,-0.515,-0.473,0.0,0.0,0.0,0.923,0.884,540763.0,0.0,1.0,40.258
9503,20.407,40.879,102197.45,1.2089,2.57163,-0.637,-0.552,-0.506,0.0,0.0,0.0,0.956,0.915,540817.0,0.0,1.0,40.279
9504,20.418,40.879,102200.59,1.2088,2.57125,-1.012,-0.69,-0.607,0.0,0.0,0.0,1.069,1.002,540870.0,0.0,1.0,40.258
9505,20.396,40.879,102201.94,1.209,2.57175,-0.512,-0.637,-0.588,0.0,0.0,0.0,1.026,0.986,540924.0,0.0,1.0,40.258
9506,20.418,40.886,102201.94,1.2089,2.57125,-1.012,-0.75,-0.673,0.0,0.0,0.0,1.114,1.055,540979.0,0.0,1.0,40.258
9507,20.386,40.879,102201.5,1.209,2.57163,-0.637,-0.716,-0.666,0.0,0.0,0.0,1.088,1.05,541033.0,0.0,1.0,40.269
9508,20.407,40.879,102201.04,1.2089,2.57163,-0.637,-0.692,-0.66,0.0,0.0,0.0,1.07,1.045,541086.0,0.0,1.0,40.203
9509,20.407,40.879,102193.36,1.2088,2.57163,-0.637,-0.676,-0.656,0.0,0.0,0.0,1.057,1.041,541140.0,0.0,1.0,40.259
9510,20.396,40.894,102200.1,1.2089,2.5715,-0.763,-0.702,-0.677,0.0,0.0,0.0,1.078,1.058,541195.0,0.0,1.0,40.227
9511,20.407,40.879,102200.1,1.2089,2.57213,-0.137,-0.533,-0.569,0.0,0.0,0.0,0.939,0.97,541249.0,0.0,1.0,40.227
9512,20.375,40.894,102197.0,1.209,2.57175,-0.512,-0.527,-0.558,0.0,0.0,0.0,0.933,0.961,541303.0,0.0,1.0,40.214
9513,20.407,40.886,102198.75,1.2089,2.5715,-0.763,-0.597,-0.599,0.0,0.0,0.0,0.994,0.995,541357.0,0.0,1.0,40.304
9514,20.386,40.856,102201.89,1.209,2.57175,-0.512,-0.572,-0.581,0.0,0.0,0.0,0.973,0.981,541411.0,0.0,1.0,40.237
9515,20.407,40.886,102193.81,1.2088,2.57163,-0.637,-0.592,-0.593,0.0,0.0,0.0,0.989,0.99,541465.0,0.0,1.0,40.237
9516,20.418,40.886,102193.81,1.2088,2.5715,-0.763,-0.643,-0.627,0.0,0.0,0.0,1.031,1.018,541519.0,0.0,1.0,40.281
9517,20.429,40.886,102203.69,1.2088,2.572,-0.263,-0.529,-0.554,0.0,0.0,0.0,0.935,0.957,541573.0,0.0,1.0,40.171
9518,20.407,40.871,102198.75,1.2089,2.57175,-0.512,-0.524,-0.546,0.0,0.0,0.0,0.931,0.95,541627.0,0.0,1.0,40.204
9519,20.407,40.894,102198.34,1.2089,2.572,-0.263,-0.445,-0.489,0.0,0.0,0.0,0.859,0.899,541681.0,0.0,1.0,40.226
9520,20.396,40.886,102198.34,1.2089,2.57175,-0.512,-0.466,-0.494,0.0,0.0,0.0,0.878,0.904,541735.0,0.0,1.0,40.226
9521,20.396,40.879,102196.55,1.2089,2.57213,-0.137,-0.367,-0.422,0.0,0.0,0.0,0.779,0.836,541790.0,0.0,1.0,40.27
9522,20.407,40.894,102197.41,1.2089,2.57175,-0.512,-0.411,-0.44,0.0,0.0,0.0,0.824,0.854,541843.0,0.0,1.0,40.215
9523,20.418,40.886,102200.1,1.2088,2.57188,-0.388,-0.404,-0.43,0.0,0.0,0.0,0.817,0.843,541897.0,0.0,1.0,40.248
9524,20.418,40.864,102200.1,1.2088,2.57163,-0.637,-0.474,-0.471,0.0,0.0,0.0,0.885,0.883,541952.0,0.0,1.0,40.227
9525,20.407,40.879,102200.1,1.2089,2.57175,-0.512,-0.485,-0.48,0.0,0.0,0.0,0.896,0.891,542006.0,0.0,1.0,40.227
9526,20.407,40.879,102200.1,1.2089,2.57188,-0.388,-0.456,-0.461,0.0,0.0,0.0,0.869,0.873,542060.0,0.0,1.0,40.248
9527,20.429,40.871,102201.04,1.2088,2.5715,-0.763,-0.548,-0.521,0.0,0.0,0.0,0.952,0.929,542113.0,0.0,1.0,40.27
9528,20.418,40.879,102197.0,1.2088,2.57175,-0.512,-0.537,-0.52,0.0,0.0,0.0,0.943,0.927,542168.0,0.0,1.0,40.247
9529,20.407,40.879,102197.0,1.2088,2.572,-0.263,-0.455,-0.468,0.0,0.0,0.0,0.868,0.88,542222.0,0.0,1.0,40.247
9530,20.418,40.886,102195.65,1.2088,2.57213,-0.137,-0.36,-0.402,0.0,0.0,0.0,0.771,0.816,542276.0,0.0,1.0,40.27
9531,20.407,40.886,102201.445,1.2089,2.57175,-0.512,-0.406,-0.424,0.0,0.0,0.0,0.819,0.838,542329.0,0.0,1.0,40.227
9532,20.429,40.879,102196.055,1.2087,2.5725,0.238,-0.213,-0.292,0.238,0.627,0.627,0.593,0.695,542384.0,0.0,1.0,40.259
9533,20.407,40.879,102201.04,1.2089,2.572,-0.263,-0.228,-0.286,0.238,0.0,0.627,0.614,0.688,542438.0,0.0,1.0,40.28
9534,20.418,40.879,102201.04,1.2088,2.57225,-0.012,-0.163,-0.231,0.238,0.0,0.627,0.519,0.619,542492.0,0.0,1.0,40.28
9535,20.396,40.886,102197.41,1.2089,2.57225,-0.012,-0.118,-0.188,0.238,0.0,0.627,0.442,0.557,542546.0,0.0,1.0,40.271
9536,20.407,40.879,102197.41,1.2089,2.57188,-0.388,-0.199,-0.228,0.238,0.0,0.627,0.573,0.614,542601.0,0.0,1.0,40.237
9537,20.407,40.879,102198.34,1.2089,2.57238,0.112,-0.105,-0.16,0.238,0.431,0.627,0.418,0.514,542655.0,0.0,1.0,40.28
9538,20.407,40.894,102198.34,1.2089,2.572,-0.263,-0.153,-0.18,0.112,0.0,0.431,0.502,0.546,542709.0,0.0,1.0,40.28
9539,20.407,40.879,102198.34,1.2089,2.572,-0.263,-0.186,-0.197,0.112,0.0,0.431,0.554,0.57,542764.0,0.0,1.0,40.247
9540,20.429,40.879,102199.64,1.2088,2.5715,-0.763,-0.359,-0.31,0.112,0.0,0.431,0.77,0.716,542817.0,0.0,1.0,40.259
9541,20.407,40.894,102199.64,1.2089,2.572,-0.263,-0.33,-0.3,0.112,0.0,0.431,0.739,0.705,542871.0,0.0,1.0,40.259
9542,20.418,40.879,102200.55,1.2088,2.57188,-0.388,-0.347,-0.318,0.112,0.0,0.431,0.758,0.725,542925.0,0.0,1.0,40.271
9543,20.407,40.886,102200.55,1.2089,2.57163,-0.637,-0.434,-0.382,0.112,0.0,0.431,0.848,0.795,542980.0,0.0,1.0,40.271
9544,20.407,40.879,102199.69,1.2089,2.5715,-0.763,-0.533,-0.458,0.112,0.0,0.431,0.939,0.87,543034.0,0.0,1.0,40.236
9545,20.407,40.864,102202.8,1.2089,2.57175,-0.512,-0.527,-0.469,0.112,0.0,0.431,0.933,0.881,543088.0,0.0,1.0,40.227
9546,20.407,40.886,102197.0,1.2088,2.572,-0.263,-0.447,-0.428,0.112,0.0,0.431,0.86,0.841,543142.0,0.0,1.0,40.247
9547,20.429,40.886,102197.0,1.2088,2.57175,-0.512,-0.467,-0.445,0.112,0.0,0.431,0.879,0.858,543197.0,0.0,1.0,40.247
9548,20.407,40.886,102200.1,1.2089,2.57213,-0.137,-0.368,-0.383,0.112,0.0,0.431,0.78,0.796,543251.0,0.0,1.0,40.215
9549,20.396,40.879,102196.055,1.2089,2.572,-0.263,-0.336,-0.359,0.112,0.0,0.431,0.746,0.771,543304.0,0.0,1.0,40.281
9550,20.418,40.886,102197.41,1.2088,2.572,-0.263,-0.314,-0.34,0.112,0.0,0.431,0.721,0.75,543358.0,0.0,1.0,40.281
9551,20.418,40.886,102201.89,1.2089,2.572,-0.263,-0.299,-0.324,0.112,0.0,0.431,0.703,0.732,543413.0,0.0,1.0,40.259
9552,20.396,40.864,102201.89,1.209,2.572,-0.263,-0.288,-0.312,0.112,0.0,0.431,0.69,0.718,543467.0,0.0,1.0,40.259
9553,20.407,40.864,102198.34,1.2089,2.57213,-0.137,-0.243,-0.277,0.112,0.0,0.431,0.634,0.677,543521.0,0.0,1.0,40.226
9554,20.407,40.894,102200.55,1.2089,2.57175,-0.512,-0.324,-0.324,0.112,0.0,0.431,0.732,0.732,543576.0,0.0,1.0,40.292
9555,20.429,40.879,102195.16,1.2087,2.57175,-0.512,-0.38,-0.362,0.112,0.0,0.431,0.793,0.774,543630.0,0.0,1.0,40.259
9556,20.407,40.886,102198.75,1.2089,2.57188,-0.388,-0.382,-0.367,0.112,0.0,0.431,0.795,0.779,543684.0,0.0,1.0,40.271
9557,20.418,40.879,102198.75,1.2088,2.5715,-0.763,-0.497,-0.446,0.112,0.0,0.431,0.906,0.859,543738.0,0.0,1.0,40.271
9558,20.407,40.871,102202.8,1.2089,2.57125,-1.012,-0.651,-0.559,0.112,0.0,0.431,1.038,0.962,543792.0,0.0,1.0,40.248
9559,20.418,40.886,102200.1,1.2088,2.57188,-0.388,-0.572,-0.525,0.0,0.0,0.0,0.973,0.932,543846.0,0.0,1.0,40.248
9560,20.407,40.879,102197.0,1.2088,2.57188,-0.388,-0.517,-0.497,0.0,0.0,0.0,0.925,0.907,543900.0,0.0,1.0,40.226
9561,20.429,40.871,102197.0,1.2088,2.572,-0.263,-0.441,-0.451,0.0,0.0,0.0,0.854,0.863,543954.0,0.0,1.0,40.226
9562,20.407,40.879,102198.34,1.2089,2.57188,-0.388,-0.425,-0.438,0.0,0.0,0.0,0.838,0.851,544009.0,0.0,1.0,40.27
9563,20.418,40.879,102199.195,1.2088,2.57188,-0.388,-0.413,-0.428,0.0,0.0,0.0,0.827,0.841,544062.0,0.0,1.0,40.271
9564,20.407,40.886,102200.1,1.2089,2.572,-0.263,-0.368,-0.395,0.0,0.0,0.0,0.781,0.808,544116.0,0.0,1.0,40.281
9565,20.418,40.894,102196.055,1.2088,2.57175,-0.512,-0.411,-0.418,0.0,0.0,0.0,0.825,0.832,544171.0,0.0,1.0,40.271
9566,20.396,40.886,102196.055,1.2089,2.57225,-0.012,-0.292,-0.337,0.0,0.0,0.0,0.695,0.747,544225.0,0.0,1.0,40.271
9567,20.429,40.886,102197.0,1.2088,2.572,-0.263,-0.283,-0.322,0.0,0.0,0.0,0.684,0.73,544278.0,0.0,1.0,40.27
9568,20.418,40.871,102195.65,1.2088,2.57188,-0.388,-0.314,-0.335,0.0,0.0,0.0,0.721,0.745,544332.0,0.0,1.0,40.291
9569,20.429,40.871,102199.25,1.2088,2.57175,-0.512,-0.374,-0.371,0.0,0.0,0.0,0.786,0.783,544387.0,0.0,1.0,40.226
9570,20.407,40.886,102199.25,1.2089,2.57213,-0.137,-0.303,-0.324,0.0,0.0,0.0,0.708,0.732,544441.0,0.0,1.0,40.226
9571,20.407,40.879,102195.2,1.2088,2.572,-0.263,-0.291,-0.312,0.0,0.0,0.0,0.694,0.718,544495.0,0.0,1.0,40.258
9572,20.418,40.886,102199.69,1.2088,2.57225,-0.012,-0.207,-0.252,0.0,0.0,0.0,0.586,0.646,544548.0,0.0,1.0,40.247
9573,20.418,40.879,102197.41,1.2088,2.572,-0.263,-0.224,-0.254,0.0,0.0,0.0,0.609,0.648,544603.0,0.0,1.0,40.227
9574,20.439,40.886,102197.41,1.2087,2.572,-0.263,-0.236,-0.256,0.0,0.0,0.0,0.624,0.651,544657.0,0.0,1.0,40.248
9575,20.418,40.886,102197.41,1.2088,2.5715,-0.763,-0.394,-0.357,0.0,0.0,0.0,0.807,0.769,544711.0,0.0,1.0,40.248
9576,20.418,40.886,102196.55,1.2088,2.572,-0.263,-0.354,-0.338,0.0,0.0,0.0,0.766,0.748,544764.0,0.0,1.0,40.214
9577,20.407,40.879,102195.65,1.2088,2.57213,-0.137,-0.289,-0.298,0.0,0.0,0.0,0.692,0.702,544819.0,0.0,1.0,40.247
9578,20.407,40.879,102199.195,1.2089,2.572,-0.263,-0.281,-0.291,0.0,0.0,0.0,0.682,0.694,544873.0,0.0,1.0,40.281
9579,20.407,40.886,102199.195,1.2089,2.5715,-0.763,-0.426,-0.385,0.0,0.0,0.0,0.839,0.798,544927.0,0.0,1.0,40.281
9580,20.418,40.879,102190.67,1.2087,2.57175,-0.512,-0.452,-0.411,0.0,0.0,0.0,0.865,0.824,544982.0,0.0,1.0,40.215
9581,20.418,40.871,102199.64,1.2088,2.57175,-0.512,-0.47,-0.431,0.0,0.0,0.0,0.882,0.845,545035.0,0.0,1.0,40.271
9582,20.418,40.886,102201.04,1.2088,2.5715,-0.763,-0.558,-0.497,0.0,0.0,0.0,0.961,0.907,545089.0,0.0,1.0,40.27
9583,20.407,40.894,102198.34,1.2089,2.57163,-0.637,-0.582,-0.525,0.0,0.0,0.0,0.981,0.932,545143.0,0.0,1.0,40.258
9584,20.407,40.879,102198.34,1.2089,2.572,-0.263,-0.486,-0.473,0.0,0.0,0.0,0.897,0.884,545198.0,0.0,1.0,40.258
9585,20.407,40.864,102194.3,1.2088,2.57175,-0.512,-0.494,-0.481,0.0,0.0,0.0,0.904,0.892,545251.0,0.0,1.0,40.226
9586,20.418,40.886,102197.0,1.2088,2.57213,-0.137,-0.387,-0.412,0.0,0.0,0.0,0.8,0.826,545305.0,0.0,1.0,40.226
9587,20.418,40.864,102194.3,1.2088,2.572,-0.263,-0.35,-0.382,0.0,0.0,0.0,0.761,0.795,545359.0,0.0,1.0,40.247
9588,20.429,40.879,102194.3,1.2087,2.57175,-0.512,-0.398,-0.408,0.0,0.0,0.0,0.812,0.822,545414.0,0.0,1.0,40.247
9589,20.418,40.879,102196.055,1.2088,2.57163,-0.637,-0.47,-0.454,0.0,0.0,0.0,0.882,0.867,545468.0,0.0,1.0,40.259
9590,20.429,40.879,102201.445,1.2088,2.57188,-0.388,-0.445,-0.441,0.0,0.0,0.0,0.858,0.854,545521.0,0.0,1.0,40.259
9591,20.418,40.886,102200.1,1.2088,2.57175,-0.512,-0.465,-0.455,0.0,0.0,0.0,0.878,0.868,545575.0,0.0,1.0,40.204
9592,20.418,40.864,102196.055,1.2088,2.57175,-0.512,-0.48,-0.467,0.0,0.0,0.0,0.891,0.879,545630.0,0.0,1.0,40.227
9593,20.407,40.886,102196.055,1.2088,2.57175,-0.512,-0.489,-0.476,0.0,0.0,0.0,0.9,0.887,545684.0,0.0,1.0,40.227
9594,20.418,40.894,102198.34,1.2088,2.57213,-0.137,-0.384,-0.408,0.0,0.0,0.0,0.797,0.822,545737.0,0.0,1.0,40.247
9595,20.418,40.886,102193.36,1.2088,2.57225,-0.012,-0.272,-0.329,0.0,0.0,0.0,0.671,0.738,545792.0,0.0,1.0,40.237
9596,20.407,40.879,102198.34,1.2089,2.572,-0.263,-0.269,-0.316,0.0,0.0,0.0,0.668,0.723,545846.0,0.0,1.0,40.27
9597,20.418,40.864,102198.34,1.2088,2.57188,-0.388,-0.305,-0.33,0.0,0.0,0.0,0.71,0.739,545900.0,0.0,1.0,40.27
9598,20.407,40.864,102198.34,1.2089,2.57225,-0.012,-0.217,-0.267,0.0,0.0,0.0,0.599,0.664,545954.0,0.0,1.0,40.226
9599,20.418,40.879,102198.75,1.2088,2.57213,-0.137,-0.193,-0.241,0.0,0.0,0.0,0.565,0.631,546008.0,0.0,1.0,40.292
9600,20.418,40.886,102196.5,1.2088,2.57138,-0.887,-0.402,-0.37,0.0,0.0,0.0,0.815,0.782,546062.0,0.0,1.0,40.248
9601,20.418,40.886,102196.055,1.2088,2.57188,-0.388,-0.397,-0.374,0.0,0.0,0.0,0.811,0.786,546116.0,0.0,1.0,40.237
9602,20.429,40.871,102196.055,1.2087,2.57175,-0.512,-0.432,-0.401,0.0,0.0,0.0,0.845,0.815,546170.0,0.0,1.0,40.237
9603,20.407,40.879,102194.3,1.2088,2.57225,-0.012,-0.306,-0.324,0.0,0.0,0.0,0.712,0.732,546224.0,0.0,1.0,40.303
9604,20.439,40.879,102200.55,1.2087,2.57175,-0.512,-0.368,-0.361,0.0,0.0,0.0,0.78,0.773,546278.0,0.0,1.0,40.248
9605,20.418,40.879,102197.41,1.2088,2.57175,-0.512,-0.411,-0.392,0.0,0.0,0.0,0.825,0.805,546332.0,0.0,1.0,40.227
9606,20.418,40.879,102197.0,1.2088,2.572,-0.263,-0.367,-0.366,0.0,0.0,0.0,0.779,0.778,546386.0,0.0,1.0,40.227
9607,20.418,40.886,102197.0,1.2088,2.57188,-0.388,-0.373,-0.37,0.0,0.0,0.0,0.786,0.783,546441.0,0.0,1.0,40.236
9608,20.429,40.886,102194.71,1.2087,2.57188,-0.388,-0.377,-0.374,0.0,0.0,0.0,0.79,0.786,546494.0,0.0,1.0,40.237
9609,20.418,40.886,102194.3,1.2088,2.57188,-0.388,-0.38,-0.376,0.0,0.0,0.0,0.793,0.789,546548.0,0.0,1.0,40.247
9610,20.439,40.879,102192.95,1.2087,2.57188,-0.388,-0.383,-0.379,0.0,0.0,0.0,0.796,0.792,546603.0,0.0,1.0,40.247
9611,20.396,40.879,102192.95,1.2088,2.57188,-0.388,-0.384,-0.38,0.0,0.0,0.0,0.797,0.793,546657.0,0.0,1.0,40.247
9612,20.418,40.886,102195.65,1.2088,2.57225,-0.012,-0.273,-0.307,0.0,0.0,0.0,0.672,0.712,546710.0,0.0,1.0,40.291
9613,20.418,40.864,102197.41,1.2088,2.572,-0.263,-0.27,-0.298,0.0,0.0,0.0,0.668,0.702,546764.0,0.0,1.0,40.227
9614,20.407,40.879,102194.3,1.2088,2.572,-0.263,-0.267,-0.291,0.0,0.0,0.0,0.665,0.694,546819.0,0.0,1.0,40.214
9615,20.407,40.879,102193.41,1.2088,2.57213,-0.137,-0.228,-0.26,0.0,0.0,0.0,0.615,0.656,546873.0,0.0,1.0,40.235
9616,20.407,40.879,102193.41,1.2088,2.57163,-0.637,-0.351,-0.336,0.0,0.0,0.0,0.762,0.745,546927.0,0.0,1.0,40.235
9617,20.407,40.856,102200.1,1.2089,2.57175,-0.512,-0.4,-0.371,0.0,0.0,0.0,0.813,0.783,546980.0,0.0,1.0,40.237
9618,20.407,40.879,102190.26,1.2088,2.572,-0.263,-0.358,-0.349,0.0,0.0,0.0,0.77,0.76,547035.0,0.0,1.0,40.28
