Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel
448,226503.0,25.137,21.439,997.62286,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,21773.0
449,226554.0,25.126,21.439,997.59644,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,21824.0
450,226605.0,25.137,21.439,997.655,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,21875.0
451,226656.0,25.115,21.447,997.56,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,21926.0
452,226707.0,25.115,21.447,997.56,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,21977.0
453,226757.0,25.115,21.447,997.58716,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,22027.0
454,226808.0,25.126,21.447,997.60077,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,22078.0
455,226860.0,25.126,21.454,997.60077,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,22130.0
456,226910.0,25.126,21.454,997.6143,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,22180.0
457,226961.0,25.115,21.462,997.5557,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,22231.0
458,227011.0,25.115,21.447,997.605,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,22281.0
459,227062.0,25.105,21.447,997.605,1.1626,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,22332.0
460,227113.0,25.105,21.439,997.58716,1.1626,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,22383.0
461,227164.0,25.115,21.447,997.6186,1.1626,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,22434.0
462,227215.0,25.115,21.447,997.6322,1.1626,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,22485.0
463,227266.0,25.115,21.431,997.6322,1.1626,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,22536.0
464,227316.0,25.126,21.431,997.6094,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,22586.0
465,227367.0,25.137,21.447,997.5822,1.1624,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,22637.0
466,227419.0,25.115,21.439,997.5822,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,22689.0
467,227469.0,25.115,21.439,997.56866,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,22739.0
468,227520.0,25.137,21.431,997.5822,1.1624,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,22790.0
469,227570.0,25.126,21.447,997.57794,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,22840.0
470,227621.0,25.137,21.447,997.57794,1.1624,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,22891.0
471,227673.0,25.094,21.454,997.60077,1.1626,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,22943.0
472,227723.0,25.126,21.447,997.5736,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,22993.0
473,227774.0,25.115,21.447,997.60077,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,23044.0
474,227825.0,25.126,21.439,997.60077,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,23095.0
475,227875.0,25.126,21.439,997.58716,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,23145.0
476,227927.0,25.115,21.439,997.59576,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,23197.0
477,227978.0,25.126,21.447,997.59576,1.1625,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,23248.0
478,228028.0,25.115,21.454,997.5915,1.1625,1.375,14.0,1.538,270.0,0.0,708.85,0.0,0.0,23298.0
479,228079.0,25.148,21.447,997.61334,1.1624,1.375,14.0,1.538,270.0,0.0,708.85,0.0,0.0,23349.0
480,228130.0,25.148,21.454,997.56866,1.1624,1.375,14.0,1.538,270.0,0.0,708.85,0.0,0.0,23400.0
481,228182.0,25.126,21.447,997.56866,1.1625,1.375,14.0,1.538,270.0,0.0,708.85,0.0,0.0,23452.0
482,228232.0,25.126,21.439,997.59576,1.1625,1.375,14.0,1.538,270.0,0.0,708.85,0.0,0.0,23502.0
483,228283.0,25.126,21.447,997.53204,1.1624,1.375,14.0,1.538,270.0,0.0,708.85,0.0,0.0,23553.0
484,228334.0,25.105,21.439,997.57263,1.1625,1.375,14.0,1.538,270.0,0.0,708.86,0.0,0.0,23604.0
485,228384.0,25.115,21.447,997.57263,1.1625,1.375,14.0,1.538,270.0,0.0,708.85,0.0,0.0,23654.0
486,228435.0,25.126,21.439,997.59576,1.1625,1.375,14.0,1.538,270.0,0.0,708.85,0.0,0.0,23705.0
487,228487.0,25.148,21.447,997.57794,1.1624,1.375,14.0,1.538,270.0,0.0,708.85,0.0,0.0,23757.0
488,228538.0,25.126,21.439,997.5693,1.1625,1.375,14.0,1.538,270.0,0.0,708.85,0.0,0.0,23808.0
489,228588.0,25.115,21.439,997.5693,1.1625,1.375,14.0,1.538,270.0,0.0,708.85,0.0,0.0,23858.0
490,228639.0,25.115,21.447,997.5557,1.1625,1.375,14.0,1.538,270.0,0.0,708.85,0.0,0.0,23909.0
491,228690.0,25.115,21.439,997.56866,1.1625,1.375,14.0,1.538,270.0,0.0,708.85,0.0,0.0,23960.0
492,228742.0,25.115,21.447,997.56866,1.1625,1.375,14.0,1.538,270.0,0.0,708.85,0.0,0.0,24012.0
493,228792.0,25.115,21.439,997.5644,1.1625,1.375,14.0,1.538,270.0,0.0,708.85,0.0,0.0,24062.0
494,228843.0,25.137,21.447,997.55505,1.1624,1.375,14.0,1.538,270.0,0.0,708.85,0.0,0.0,24113.0
495,228894.0,25.148,21.439,997.57794,1.1624,1.375,14.0,1.538,270.0,0.0,708.85,0.0,0.0,24164.0
496,228945.0,25.126,21.431,997.57794,1.1625,1.375,14.0,1.538,270.0,0.0,708.85,0.0,0.0,24215.0
497,228996.0,25.115,21.431,997.5915,1.1625,1.375,14.0,1.538,270.0,0.0,708.86,0.0,0.0,24266.0
498,229047.0,25.126,21.431,997.5736,1.1625,1.625,14.0,1.672,270.0,0.0,701.24,0.0,0.0,24317.0
499,229098.0,25.126,21.439,997.64575,1.1625,1.625,14.0,1.672,270.0,0.0,701.24,0.0,0.0,24368.0
500,229149.0,25.126,21.447,997.64575,1.1625,29.75,14.0,7.154,270.0,0.0,389.42,0.0,0.0,24419.0
501,229200.0,25.126,21.447,997.58716,1.1625,29.75,14.0,7.154,270.0,0.0,389.4,0.0,0.0,24470.0
502,229251.0,25.115,21.447,997.5828,1.1625,52.375,14.0,9.492,270.0,0.0,256.41,0.0,0.0,24521.0
503,229302.0,25.126,21.439,997.58716,1.1625,52.125,14.0,9.47,270.0,0.0,257.69,0.0,0.0,24572.0
504,229353.0,25.126,21.439,997.58716,1.1625,52.125,14.0,9.47,270.0,0.0,257.69,0.0,0.0,24623.0
505,229404.0,25.126,21.439,997.5915,1.1625,36.125,14.0,7.884,270.0,0.0,347.92,0.0,0.0,24674.0
506,229455.0,25.137,21.447,997.58716,1.1624,40.75,14.0,8.373,270.0,0.0,320.07,0.0,0.0,24725.0
507,229507.0,25.126,21.439,997.58716,1.1625,38.875,14.0,8.178,270.0,0.0,331.16,0.0,0.0,24777.0
508,229557.0,25.148,21.439,997.6278,1.1624,40.75,14.0,8.373,270.0,0.0,320.07,0.0,0.0,24827.0
509,229608.0,25.126,21.439,997.58716,1.1625,38.875,14.0,8.178,270.0,0.0,331.16,0.0,0.0,24878.0
510,229659.0,25.126,21.439,997.60077,1.1625,38.875,14.0,8.178,270.0,0.0,331.17,0.0,0.0,24929.0
511,229710.0,25.137,21.431,997.60077,1.1624,36.125,14.0,7.884,270.0,0.0,347.91,0.0,0.0,24980.0
512,229762.0,25.115,21.447,997.6186,1.1626,36.125,14.0,7.883,270.0,0.0,347.93,0.0,0.0,25032.0
513,229813.0,25.126,21.447,997.605,1.1625,36.125,14.0,7.884,270.0,0.0,347.92,0.0,0.0,25083.0
514,229864.0,25.115,21.431,997.56,1.1625,36.125,14.0,7.884,270.0,0.0,347.92,0.0,0.0,25134.0
515,229915.0,25.115,21.439,997.56,1.1625,36.125,14.0,7.884,270.0,0.0,347.92,0.0,0.0,25185.0
516,229965.0,25.158,21.424,997.56866,1.1623,36.125,14.0,7.884,270.0,0.0,347.89,0.0,0.0,25235.0
517,230017.0,25.126,21.439,997.5591,1.1624,36.125,14.0,7.884,270.0,0.0,347.91,0.0,0.0,25287.0
518,230068.0,25.148,21.447,997.6312,1.1624,36.125,14.0,7.884,270.0,0.0,347.91,0.0,0.0,25338.0
519,230119.0,25.126,21.431,997.6312,1.1625,36.125,14.0,7.883,270.0,0.0,347.93,0.0,0.0,25389.0
520,230170.0,25.137,21.431,997.58124,1.1624,36.125,14.0,7.884,270.0,0.0,347.91,0.0,0.0,25440.0
521,230221.0,25.115,21.431,997.60846,1.1625,36.125,14.0,7.883,270.0,0.0,347.93,0.0,0.0,25491.0
522,230273.0,25.126,21.439,997.58124,1.1625,36.125,14.0,7.884,270.0,0.0,347.92,0.0,0.0,25543.0
523,230324.0,25.158,21.439,997.58124,1.1623,36.125,14.0,7.884,270.0,0.0,347.89,0.0,0.0,25594.0
524,230374.0,25.115,21.431,997.56775,1.1625,36.125,14.0,7.884,270.0,0.0,347.92,0.0,0.0,25644.0
525,230425.0,25.137,21.439,997.60846,1.1625,36.125,14.0,7.884,270.0,0.0,347.91,0.0,0.0,25695.0
526,230476.0,25.137,21.447,997.60846,1.1625,36.125,14.0,7.884,270.0,0.0,347.91,0.0,0.0,25746.0
527,230528.0,25.126,21.431,997.5449,1.1624,36.125,14.0,7.884,270.0,0.0,347.91,0.0,0.0,25798.0
528,230579.0,25.158,21.431,997.58563,1.1623,36.125,14.0,7.884,270.0,0.0,347.89,0.0,0.0,25849.0
529,230630.0,25.137,21.431,997.5542,1.1624,36.125,14.0,7.884,270.0,0.0,347.9,0.0,0.0,25900.0
530,230681.0,25.137,21.439,997.5542,1.1624,36.125,14.0,7.884,270.0,0.0,347.9,0.0,0.0,25951.0
531,230732.0,25.137,21.439,997.60846,1.1625,36.125,14.0,7.884,270.0,0.0,347.91,0.0,0.0,26002.0
532,230784.0,25.137,21.431,997.576,1.1624,36.125,14.0,7.884,270.0,0.0,347.91,0.0,0.0,26054.0
533,230834.0,25.148,21.447,997.622,1.1624,36.125,14.0,7.884,270.0,0.0,347.91,0.0,0.0,26104.0
534,230885.0,25.137,21.431,997.622,1.1625,36.125,14.0,7.884,270.0,0.0,347.92,0.0,0.0,26155.0
535,230936.0,25.158,21.424,997.59924,1.1624,36.125,14.0,7.884,270.0,0.0,347.9,0.0,0.0,26206.0
536,230987.0,25.126,21.439,997.60315,1.1625,38.875,14.0,8.178,270.0,0.0,331.17,0.0,0.0,26257.0
537,231038.0,25.137,21.447,997.5625,1.1624,38.875,14.0,8.178,270.0,0.0,331.15,0.0,0.0,26308.0
538,231090.0,25.137,21.439,997.5625,1.1624,38.875,14.0,8.178,270.0,0.0,331.15,0.0,0.0,26360.0
539,231141.0,25.126,21.439,997.576,1.1625,38.875,14.0,8.178,270.0,0.0,331.16,0.0,0.0,26411.0
540,231191.0,25.137,21.439,997.58563,1.1624,36.125,14.0,7.884,270.0,0.0,347.91,0.0,0.0,26461.0
541,231242.0,25.126,21.439,997.58563,1.1625,36.125,14.0,7.884,270.0,0.0,347.92,0.0,0.0,26512.0
542,231293.0,25.158,21.439,997.58563,1.1623,30.0,14.0,7.185,270.0,0.0,387.67,0.0,0.0,26563.0
543,231345.0,25.115,21.431,997.58563,1.1625,30.0,14.0,7.184,270.0,0.0,387.71,0.0,0.0,26615.0
544,231396.0,25.137,21.431,997.6303,1.1625,27.625,14.0,6.894,270.0,0.0,404.21,0.0,0.0,26666.0
545,231447.0,25.137,21.424,997.6303,1.1625,20.375,14.0,5.921,270.0,0.0,459.57,0.0,0.0,26717.0
546,231497.0,25.137,21.439,997.59924,1.1624,9.375,14.0,4.016,270.0,0.0,567.9,0.0,0.0,26767.0
547,231548.0,25.158,21.447,997.6525,1.1624,9.375,14.0,4.016,270.0,0.0,567.9,0.0,0.0,26818.0
548,231600.0,25.137,21.447,997.5896,1.1624,1.875,14.0,1.796,270.0,0.0,694.18,0.0,0.0,26870.0
549,231651.0,25.137,21.431,997.5896,1.1624,1.875,14.0,1.796,270.0,0.0,694.18,0.0,0.0,26921.0
550,231702.0,25.137,21.431,997.61273,1.1625,0.75,14.0,1.136,270.0,0.0,731.73,0.0,0.0,26972.0
551,231752.0,25.126,21.431,997.6574,1.1626,0.75,14.0,1.136,270.0,0.0,731.73,0.0,0.0,27022.0
552,231803.0,25.148,21.431,997.6167,1.1624,0.75,14.0,1.136,270.0,0.0,731.73,0.0,0.0,27073.0
553,231855.0,25.148,21.424,997.6167,1.1624,0.75,14.0,1.136,270.0,0.0,731.73,0.0,0.0,27125.0
554,231906.0,25.137,21.439,997.61273,1.1625,0.75,14.0,1.136,270.0,0.0,731.73,0.0,0.0,27176.0
555,231956.0,25.126,21.439,997.5896,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,27226.0
556,232007.0,25.158,21.439,997.5896,1.1623,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,27277.0
557,232058.0,25.137,21.439,997.577,1.1624,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,27328.0
558,232110.0,25.137,21.439,997.5668,1.1624,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,27380.0
559,232160.0,25.158,21.431,997.5847,1.1623,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,27430.0
560,232211.0,25.137,21.431,997.5847,1.1624,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,27481.0
561,232262.0,25.148,21.439,997.5847,1.1624,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,27532.0
562,232313.0,25.158,21.447,997.59827,1.1624,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,27583.0
563,232364.0,25.148,21.431,997.5804,1.1624,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,27634.0
564,232415.0,25.148,21.431,997.5804,1.1624,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,27685.0
565,232466.0,25.137,21.431,997.6075,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,27736.0
566,232516.0,25.137,21.439,997.6211,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,27786.0
567,232567.0,25.148,21.431,997.5804,1.1624,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,27837.0
568,232619.0,25.148,21.447,997.5804,1.1624,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,27889.0
569,232670.0,25.126,21.439,997.6025,1.1625,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,27940.0
570,232720.0,25.137,21.447,997.57544,1.1624,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,27990.0
571,232771.0,25.158,21.439,997.57544,1.1623,0.25,14.0,0.656,270.0,0.0,759.04,0.0,0.0,28041.0
572,232822.0,25.137,21.431,997.5804,1.1624,0.75,14.0,1.136,270.0,0.0,731.73,0.0,0.0,28092.0
573,232873.0,25.148,21.439,997.59393,1.1624,6.875,14.0,3.439,270.0,0.0,600.71,0.0,0.0,28143.0
574,232924.0,25.158,21.439,997.6346,1.1624,6.875,14.0,3.439,270.0,0.0,600.71,0.0,0.0,28194.0
575,232975.0,25.126,21.447,997.6346,1.1625,18.0,14.0,5.565,270.0,0.0,479.82,0.0,0.0,28245.0
576,233026.0,25.158,21.439,997.5533,1.1623,19.75,14.0,5.83,270.0,0.0,464.75,0.0,0.0,28296.0
577,233077.0,25.148,21.439,997.6161,1.1624,19.75,14.0,5.829,270.0,0.0,464.77,0.0,0.0,28347.0
578,233128.0,25.148,21.439,997.6075,1.1624,20.375,14.0,5.921,270.0,0.0,459.56,0.0,0.0,28398.0
579,233180.0,25.126,21.431,997.6075,1.1625,20.375,14.0,5.921,270.0,0.0,459.58,0.0,0.0,28450.0
580,233230.0,25.158,21.447,997.6297,1.1624,24.75,14.0,6.526,270.0,0.0,425.16,0.0,0.0,28500.0
581,233281.0,25.148,21.431,997.57544,1.1624,24.75,14.0,6.526,270.0,0.0,425.16,0.0,0.0,28551.0
582,233332.0,25.137,21.439,997.57544,1.1624,24.75,14.0,6.526,270.0,0.0,425.16,0.0,0.0,28602.0
583,233383.0,25.148,21.447,997.64813,1.1625,24.75,14.0,6.525,270.0,0.0,425.17,0.0,0.0,28653.0
584,233435.0,25.137,21.431,997.6118,1.1625,24.75,14.0,6.525,270.0,0.0,425.17,0.0,0.0,28705.0
585,233486.0,25.148,21.431,997.62006,1.1624,22.625,14.0,6.239,270.0,0.0,441.46,0.0,0.0,28756.0
586,233537.0,25.158,21.447,997.62006,1.1624,22.625,14.0,6.239,270.0,0.0,441.45,0.0,0.0,28807.0
587,233587.0,25.158,21.431,997.57544,1.1623,22.625,14.0,6.239,270.0,0.0,441.44,0.0,0.0,28857.0
588,233638.0,25.158,21.439,997.6472,1.1624,22.625,14.0,6.239,270.0,0.0,441.45,0.0,0.0,28908.0
589,233690.0,25.169,21.439,997.6297,1.1623,22.625,14.0,6.239,270.0,0.0,441.44,0.0,0.0,28960.0
590,233741.0,25.137,21.439,997.6297,1.1625,22.625,14.0,6.239,270.0,0.0,441.46,0.0,0.0,29011.0
591,233792.0,25.148,21.431,997.57544,1.1624,22.625,14.0,6.239,270.0,0.0,441.45,0.0,0.0,29062.0
592,233843.0,25.158,21.431,997.6025,1.1624,22.625,14.0,6.239,270.0,0.0,441.45,0.0,0.0,29113.0
593,233894.0,25.148,21.439,997.59827,1.1624,22.625,14.0,6.239,270.0,0.0,441.45,0.0,0.0,29164.0
594,233945.0,25.158,21.439,997.59827,1.1624,24.75,14.0,6.526,270.0,0.0,425.15,0.0,0.0,29215.0
595,233996.0,25.158,21.439,997.6161,1.1624,24.75,14.0,6.526,270.0,0.0,425.16,0.0,0.0,29266.0
596,234047.0,25.158,21.447,997.5212,1.1623,24.75,14.0,6.526,270.0,0.0,425.14,0.0,0.0,29317.0
597,234098.0,25.126,21.431,997.61084,1.1625,24.75,14.0,6.525,270.0,0.0,425.18,0.0,0.0,29368.0
598,234149.0,25.158,21.439,997.61084,1.1624,24.75,14.0,6.526,270.0,0.0,425.16,0.0,0.0,29419.0
599,234201.0,25.158,21.439,997.55664,1.1623,24.75,14.0,6.526,270.0,0.0,425.15,0.0,0.0,29471.0
600,234252.0,25.169,21.439,997.60657,1.1623,24.75,14.0,6.526,270.0,0.0,425.15,0.0,0.0,29522.0
601,234302.0,25.158,21.439,997.60657,1.1624,24.75,14.0,6.526,270.0,0.0,425.16,0.0,0.0,29572.0
602,234353.0,25.148,21.424,997.60657,1.1624,24.75,14.0,6.526,270.0,0.0,425.16,0.0,0.0,29623.0
603,234404.0,25.148,21.439,997.6297,1.1624,24.75,14.0,6.526,270.0,0.0,425.17,0.0,0.0,29674.0
604,234456.0,25.148,21.439,997.62006,1.1624,24.75,14.0,6.526,270.0,0.0,425.17,0.0,0.0,29726.0
605,234507.0,25.148,21.431,997.62006,1.1624,24.75,14.0,6.526,270.0,0.0,425.17,0.0,0.0,29777.0
606,234558.0,25.158,21.431,997.589,1.1623,24.75,14.0,6.526,270.0,0.0,425.15,0.0,0.0,29828.0
607,234609.0,25.158,21.431,997.59296,1.1624,24.75,14.0,6.526,270.0,0.0,425.15,0.0,0.0,29879.0
608,234659.0,25.148,21.447,997.589,1.1624,24.75,14.0,6.526,270.0,0.0,425.16,0.0,0.0,29929.0
609,234711.0,25.169,21.447,997.589,1.1623,22.625,14.0,6.24,270.0,0.0,441.44,0.0,0.0,29981.0
610,234762.0,25.158,21.439,997.544,1.1623,22.625,14.0,6.24,270.0,0.0,441.44,0.0,0.0,30032.0
611,234813.0,25.158,21.454,997.59735,1.1624,22.625,14.0,6.239,270.0,0.0,441.45,0.0,0.0,30083.0
612,234864.0,25.158,21.439,997.5575,1.1623,22.625,14.0,6.239,270.0,0.0,441.44,0.0,0.0,30134.0
613,234915.0,25.148,21.431,997.5575,1.1624,24.75,14.0,6.526,270.0,0.0,425.15,0.0,0.0,30185.0
614,234967.0,25.158,21.439,997.5619,1.1623,24.75,14.0,6.526,270.0,0.0,425.15,0.0,0.0,30237.0
615,235018.0,25.148,21.447,997.589,1.1624,24.75,14.0,6.526,270.0,0.0,425.16,0.0,0.0,30288.0
616,235068.0,25.148,21.431,997.589,1.1624,22.625,14.0,6.239,270.0,0.0,441.45,0.0,0.0,30338.0
617,235119.0,25.148,21.431,997.60657,1.1624,20.5,14.0,5.939,270.0,0.0,458.53,0.0,0.0,30389.0
618,235170.0,25.148,21.439,997.56586,1.1624,19.625,14.0,5.811,270.0,0.0,465.81,0.0,0.0,30440.0
619,235222.0,25.148,21.439,997.58374,1.1624,11.625,14.0,4.472,270.0,0.0,541.95,0.0,0.0,30492.0
620,235273.0,25.148,21.431,997.58374,1.1624,8.125,14.0,3.739,270.0,0.0,583.67,0.0,0.0,30543.0
621,235324.0,25.158,21.431,997.6253,1.1624,8.0,14.0,3.71,270.0,0.0,585.31,0.0,0.0,30594.0
622,235374.0,25.18,21.447,997.56586,1.1622,8.0,14.0,3.71,270.0,0.0,585.3,0.0,0.0,30644.0
623,235425.0,25.169,21.439,997.53467,1.1622,6.25,14.0,3.28,270.0,0.0,609.8,0.0,0.0,30695.0
624,235476.0,25.158,21.439,997.53467,1.1623,8.0,14.0,3.71,270.0,0.0,585.3,0.0,0.0,30746.0
625,235528.0,25.158,21.431,997.61084,1.1624,8.0,14.0,3.71,270.0,0.0,585.31,0.0,0.0,30798.0
626,235578.0,25.158,21.439,997.59296,1.1623,8.0,14.0,3.71,270.0,0.0,585.31,0.0,0.0,30848.0
627,235629.0,25.169,21.447,997.63794,1.1624,8.0,14.0,3.71,270.0,0.0,585.31,0.0,0.0,30899.0
628,235680.0,25.169,21.439,997.63794,1.1624,8.0,14.0,3.71,270.0,0.0,585.31,0.0,0.0,30950.0
629,235731.0,25.169,21.439,997.60596,1.1623,8.0,14.0,3.71,270.0,0.0,585.3,0.0,0.0,31001.0
630,235782.0,25.158,21.439,997.58374,1.1623,6.25,14.0,3.279,270.0,0.0,609.81,0.0,0.0,31052.0
631,235833.0,25.158,21.447,997.58374,1.1623,6.25,14.0,3.279,270.0,0.0,609.81,0.0,0.0,31103.0
632,235884.0,25.18,21.424,997.5745,1.1622,6.25,14.0,3.279,270.0,0.0,609.8,0.0,0.0,31154.0
633,235935.0,25.158,21.447,997.54736,1.1623,2.125,14.0,1.912,270.0,0.0,687.58,0.0,0.0,31205.0
634,235985.0,25.158,21.439,997.5745,1.1623,2.125,14.0,1.912,270.0,0.0,687.58,0.0,0.0,31255.0
635,236037.0,25.158,21.447,997.5745,1.1623,2.125,14.0,1.912,270.0,0.0,687.58,0.0,0.0,31307.0
636,236088.0,25.158,21.447,997.5609,1.1623,4.75,14.0,2.859,270.0,0.0,633.73,0.0,0.0,31358.0
637,236139.0,25.169,21.447,997.5609,1.1623,4.75,14.0,2.859,270.0,0.0,633.72,0.0,0.0,31409.0
638,236190.0,25.158,21.447,997.5881,1.1623,6.25,14.0,3.279,270.0,0.0,609.81,0.0,0.0,31460.0
639,236241.0,25.169,21.431,997.5881,1.1623,6.25,14.0,3.279,270.0,0.0,609.81,0.0,0.0,31511.0
640,236292.0,25.158,21.439,997.55225,1.1623,8.0,14.0,3.71,270.0,0.0,585.3,0.0,0.0,31562.0
641,236343.0,25.158,21.439,997.63306,1.1624,8.0,14.0,3.71,270.0,0.0,585.31,0.0,0.0,31613.0
642,236394.0,25.158,21.454,997.57874,1.1623,8.125,14.0,3.739,270.0,0.0,583.66,0.0,0.0,31664.0
643,236445.0,25.158,21.447,997.57874,1.1623,8.125,14.0,3.739,270.0,0.0,583.66,0.0,0.0,31715.0
644,236496.0,25.158,21.439,997.5692,1.1623,11.625,14.0,4.472,270.0,0.0,541.95,0.0,0.0,31766.0
645,236548.0,25.18,21.447,997.5556,1.1622,11.625,14.0,4.473,270.0,0.0,541.94,0.0,0.0,31818.0
646,236599.0,25.158,21.439,997.5556,1.1623,12.75,14.0,4.684,270.0,0.0,529.92,0.0,0.0,31869.0
647,236649.0,25.169,21.447,997.5653,1.1623,12.75,14.0,4.684,270.0,0.0,529.92,0.0,0.0,31919.0
648,236700.0,25.148,21.439,997.5653,1.1624,19.625,14.0,5.811,270.0,0.0,465.81,0.0,0.0,31970.0
649,236751.0,25.169,21.439,997.59235,1.1623,29.125,14.0,7.079,270.0,0.0,393.67,0.0,0.0,32021.0
650,236803.0,25.158,21.431,997.59235,1.1624,29.125,14.0,7.079,270.0,0.0,393.68,0.0,0.0,32073.0
651,236854.0,25.148,21.462,997.60596,1.1624,25.75,14.0,6.656,270.0,0.0,417.74,0.0,0.0,32124.0
652,236905.0,25.169,21.447,997.6094,1.1623,25.75,14.0,6.656,270.0,0.0,417.72,0.0,0.0,32175.0
653,236956.0,25.169,21.439,997.5745,1.1623,21.75,14.0,6.118,270.0,0.0,448.37,0.0,0.0,32226.0
654,237007.0,25.158,21.439,997.5745,1.1623,21.75,14.0,6.118,270.0,0.0,448.37,0.0,0.0,32277.0
655,237059.0,25.158,21.447,997.65063,1.1624,19.625,14.0,5.811,270.0,0.0,465.82,0.0,0.0,32329.0
656,237110.0,25.18,21.454,997.5556,1.1622,21.75,14.0,6.118,270.0,0.0,448.35,0.0,0.0,32380.0
657,237161.0,25.18,21.447,997.5828,1.1622,21.75,14.0,6.118,270.0,0.0,448.36,0.0,0.0,32431.0
658,237212.0,25.169,21.424,997.5828,1.1623,25.75,14.0,6.656,270.0,0.0,417.72,0.0,0.0,32482.0
659,237263.0,25.18,21.447,997.5701,1.1622,25.75,14.0,6.657,270.0,0.0,417.71,0.0,0.0,32533.0
660,237315.0,25.18,21.454,997.637,1.1623,29.125,14.0,7.079,270.0,0.0,393.67,0.0,0.0,32585.0
661,237366.0,25.169,21.454,997.637,1.1624,29.125,14.0,7.079,270.0,0.0,393.68,0.0,0.0,32636.0
662,237416.0,25.18,21.454,997.59576,1.1623,29.125,14.0,7.079,270.0,0.0,393.66,0.0,0.0,32686.0
663,237467.0,25.158,21.447,997.6186,1.1624,29.125,14.0,7.079,270.0,0.0,393.68,0.0,0.0,32737.0
664,237518.0,25.169,21.447,997.6186,1.1623,29.125,14.0,7.079,270.0,0.0,393.68,0.0,0.0,32788.0
665,237570.0,25.18,21.454,997.6186,1.1623,29.125,14.0,7.079,270.0,0.0,393.67,0.0,0.0,32840.0
666,237621.0,25.158,21.439,997.6142,1.1624,29.125,14.0,7.079,270.0,0.0,393.68,0.0,0.0,32891.0
667,237672.0,25.148,21.439,997.5871,1.1624,29.125,14.0,7.079,270.0,0.0,393.69,0.0,0.0,32942.0
668,237723.0,25.18,21.447,997.6142,1.1623,29.125,14.0,7.079,270.0,0.0,393.67,0.0,0.0,32993.0
669,237774.0,25.158,21.431,997.6142,1.1624,29.125,14.0,7.079,270.0,0.0,393.68,0.0,0.0,33044.0
670,237826.0,25.158,21.447,997.59576,1.1624,40.25,14.0,8.322,270.0,0.0,322.98,0.0,0.0,33096.0
671,237877.0,25.18,21.447,997.605,1.1623,40.25,14.0,8.322,270.0,0.0,322.97,0.0,0.0,33147.0
