Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel
657,129994.0,23.217,21.348,1003.39624,1.1772,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,129994.0
658,130045.0,23.206,21.355,1003.39624,1.1772,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,130045.0
659,130097.0,23.206,21.348,1003.39154,1.1772,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,130097.0
660,130148.0,23.217,21.34,1003.39154,1.1772,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,130148.0
661,130199.0,23.206,21.34,1003.4369,1.1772,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,130199.0
662,130250.0,23.228,21.355,1003.4277,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,130250.0
663,130301.0,23.228,21.348,1003.40985,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,130301.0
664,130354.0,23.228,21.348,1003.40985,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,130354.0
665,130405.0,23.217,21.348,1003.3828,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,130405.0
666,130456.0,23.217,21.34,1003.4277,1.1772,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,130456.0
667,130507.0,23.228,21.348,1003.3872,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,130507.0
668,130558.0,23.228,21.355,1003.3872,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,130558.0
669,130610.0,23.228,21.34,1003.39624,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,130610.0
670,130661.0,23.206,21.355,1003.40576,1.1772,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,130661.0
671,130712.0,23.228,21.348,1003.3787,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,130712.0
672,130763.0,23.217,21.34,1003.3787,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,130763.0
673,130814.0,23.217,21.332,1003.3787,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,130814.0
674,130866.0,23.217,21.355,1003.32874,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,130866.0
675,130917.0,23.228,21.348,1003.34216,1.177,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,130917.0
676,130968.0,23.206,21.348,1003.34216,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,130968.0
677,131019.0,23.217,21.348,1003.40576,1.1772,0.0,10.17,15.0,578.0,1.0,-274.95,0.0,0.0,131019.0
678,131070.0,23.217,21.348,1003.3787,1.1771,0.0,10.17,15.0,578.0,1.0,-274.95,0.0,0.0,131070.0
679,131122.0,23.206,21.348,1003.3787,1.1772,0.0,10.17,15.0,578.0,1.0,-274.95,0.0,0.0,131122.0
680,131173.0,23.228,21.355,1003.3787,1.1771,0.0,10.17,15.0,578.0,1.0,-274.95,0.0,0.0,131173.0
681,131224.0,23.206,21.355,1003.39233,1.1772,0.0,10.17,15.0,578.0,1.0,-274.95,0.0,0.0,131224.0
682,131275.0,23.206,21.348,1003.3382,1.1771,0.0,10.17,15.0,578.0,1.0,-274.95,0.0,0.0,131275.0
683,131326.0,23.217,21.355,1003.3382,1.1771,0.0,10.17,15.0,578.0,1.0,-274.95,0.0,0.0,131326.0
684,131378.0,23.228,21.348,1003.39233,1.1771,0.0,10.17,15.0,578.0,1.0,-274.95,0.0,0.0,131378.0
685,131429.0,23.206,21.355,1003.40985,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,131429.0
686,131481.0,23.228,21.355,1003.3693,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,131481.0
687,131532.0,23.228,21.348,1003.3693,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,131532.0
688,131584.0,23.228,21.355,1003.4369,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,131584.0
689,131635.0,23.228,21.355,1003.3828,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,131635.0
690,131686.0,23.228,21.355,1003.39233,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,131686.0
691,131737.0,23.228,21.34,1003.39233,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,131737.0
692,131788.0,23.217,21.34,1003.40063,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,131788.0
693,131840.0,23.217,21.348,1003.3828,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,131840.0
694,131891.0,23.206,21.355,1003.4015,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,131891.0
695,131942.0,23.217,21.348,1003.4015,1.1772,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,131942.0
696,131993.0,23.228,21.348,1003.3113,1.177,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,131993.0
697,132044.0,23.206,21.34,1003.3653,1.1772,0.0,10.17,17.0,578.0,1.0,-388.71,0.0,0.0,132044.0
698,132096.0,23.206,21.34,1003.3653,1.1772,0.0,10.17,17.0,578.0,1.0,-388.71,0.0,0.0,132096.0
699,132147.0,23.228,21.34,1003.3653,1.1771,0.0,10.17,17.0,578.0,1.0,-388.71,0.0,0.0,132147.0
700,132198.0,23.217,21.355,1003.36017,1.1771,0.0,10.17,17.0,578.0,1.0,-388.71,0.0,0.0,132198.0
701,132249.0,23.239,21.355,1003.39624,1.1771,0.0,10.17,17.0,578.0,1.0,-388.71,0.0,0.0,132249.0
702,132300.0,23.228,21.37,1003.39624,1.1771,0.0,10.17,17.0,578.0,1.0,-388.71,0.0,0.0,132300.0
703,132352.0,23.228,21.355,1003.39624,1.1771,0.0,10.17,17.0,578.0,1.0,-388.71,0.0,0.0,132352.0
704,132403.0,23.206,21.34,1003.3828,1.1772,0.0,10.17,18.0,578.0,1.0,-445.59,0.0,0.0,132403.0
705,132455.0,23.228,21.355,1003.3125,1.177,0.0,10.17,18.0,578.0,1.0,-445.59,0.0,0.0,132455.0
706,132506.0,23.217,21.348,1003.3125,1.1771,0.0,10.17,18.0,578.0,1.0,-445.59,0.0,0.0,132506.0
707,132557.0,23.228,21.332,1003.38,1.1771,0.0,10.17,18.0,578.0,1.0,-445.59,0.0,0.0,132557.0
708,132609.0,23.217,21.348,1003.3617,1.1771,0.0,10.17,18.0,578.0,1.0,-445.59,0.0,0.0,132609.0
709,132660.0,23.217,21.355,1003.35736,1.1771,0.0,10.17,18.0,578.0,1.0,-445.59,0.0,0.0,132660.0
710,132711.0,23.228,21.348,1003.35736,1.1771,0.0,10.17,18.0,578.0,1.0,-445.59,0.0,0.0,132711.0
711,132762.0,23.228,21.355,1003.3792,1.1771,0.0,10.17,18.0,578.0,1.0,-445.59,0.0,0.0,132762.0
712,132813.0,23.239,21.348,1003.3971,1.1771,0.0,10.17,18.0,578.0,1.0,-445.59,0.0,0.0,132813.0
713,132865.0,23.228,21.363,1003.3522,1.1771,0.0,10.17,18.0,578.0,1.0,-445.59,0.0,0.0,132865.0
714,132916.0,23.239,21.34,1003.3522,1.177,0.0,10.17,18.0,578.0,1.0,-445.59,0.0,0.0,132916.0
715,132967.0,23.206,21.363,1003.35657,1.1772,0.0,10.17,18.0,578.0,1.0,-445.59,0.0,0.0,132967.0
716,133018.0,23.228,21.37,1003.3928,1.1771,0.0,10.17,18.0,578.0,1.0,-445.59,0.0,0.0,133018.0
717,133069.0,23.217,21.348,1003.3792,1.1771,0.0,10.17,18.0,578.0,1.0,-445.59,0.0,0.0,133069.0
718,133121.0,23.228,21.348,1003.3792,1.1771,0.0,10.17,18.0,578.0,1.0,-445.59,0.0,0.0,133121.0
719,133172.0,23.217,21.355,1003.3658,1.1771,0.0,10.17,18.0,578.0,1.0,-445.59,0.0,0.0,133172.0
720,133223.0,23.228,21.355,1003.3836,1.1771,0.0,10.17,18.0,578.0,1.0,-445.59,0.0,0.0,133223.0
721,133274.0,23.228,21.355,1003.3702,1.1771,0.0,10.17,18.0,578.0,1.0,-445.59,0.0,0.0,133274.0
722,133325.0,23.217,21.348,1003.3787,1.1771,0.0,10.17,18.0,578.0,1.0,-445.59,0.0,0.0,133325.0
723,133377.0,23.239,21.363,1003.38794,1.1771,0.0,10.17,18.0,578.0,1.0,-445.59,0.0,0.0,133377.0
724,133429.0,23.217,21.37,1003.3787,1.1771,0.0,10.17,18.0,578.0,1.0,-445.59,0.0,0.0,133429.0
725,133480.0,23.228,21.348,1003.3787,1.1771,0.0,10.17,17.0,578.0,1.0,-388.71,0.0,0.0,133480.0
726,133531.0,23.228,21.34,1003.40985,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,133531.0
727,133582.0,23.228,21.34,1003.36444,1.1771,0.0,10.17,16.0,578.0,1.0,-331.83,0.0,0.0,133582.0
728,133634.0,23.217,21.348,1003.3382,1.1771,0.0,10.17,15.0,578.0,1.0,-274.95,0.0,0.0,133634.0
729,133685.0,23.228,21.348,1003.3382,1.177,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,133685.0
730,133736.0,23.217,21.348,1003.3693,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,133736.0
731,133787.0,23.239,21.355,1003.39154,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,133787.0
732,133838.0,23.239,21.363,1003.3693,1.177,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,133838.0
733,133890.0,23.217,21.37,1003.3693,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,133890.0
734,133941.0,23.217,21.355,1003.39233,1.1772,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,133941.0
735,133992.0,23.239,21.363,1003.34216,1.177,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,133992.0
736,134044.0,23.228,21.355,1003.3653,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,134044.0
737,134095.0,23.228,21.363,1003.3653,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,134095.0
738,134147.0,23.228,21.363,1003.38794,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,134147.0
739,134198.0,23.249,21.363,1003.3828,1.177,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,134198.0
740,134249.0,23.206,21.34,1003.3474,1.1771,0.0,10.17,14.0,578.0,1.0,-218.07,0.0,0.0,134249.0
741,134300.0,23.239,21.348,1003.3474,1.177,0.0,10.17,13.0,578.0,1.0,-161.19,0.0,0.0,134300.0
742,134351.0,23.228,21.348,1003.36017,1.1771,0.0,10.17,13.0,578.0,1.0,-161.19,0.0,0.0,134351.0
743,134403.0,23.228,21.348,1003.3693,1.1771,0.0,10.17,13.0,578.0,1.0,-161.19,0.0,0.0,134403.0
744,134454.0,23.228,21.348,1003.3693,1.1771,0.0,10.17,13.0,578.0,1.0,-161.19,0.0,0.0,134454.0
745,134505.0,23.228,21.355,1003.40063,1.1771,0.0,10.17,13.0,578.0,1.0,-161.19,0.0,0.0,134505.0
746,134556.0,23.239,21.348,1003.31036,1.177,0.0,10.17,12.0,578.0,1.0,-104.31,0.0,0.0,134556.0
747,134607.0,23.206,21.355,1003.3736,1.1772,0.0,10.17,12.0,578.0,1.0,-104.31,0.0,0.0,134607.0
748,134660.0,23.217,21.355,1003.3736,1.1771,0.0,10.17,12.0,578.0,1.0,-104.31,0.0,0.0,134660.0
749,134711.0,23.228,21.355,1003.36096,1.1771,0.0,10.17,12.0,578.0,1.0,-104.31,0.0,0.0,134711.0
750,134762.0,23.206,21.355,1003.3474,1.1771,0.0,10.17,12.0,578.0,1.0,-104.31,0.0,0.0,134762.0
751,134813.0,23.239,21.363,1003.35657,1.177,0.0,10.17,12.0,578.0,1.0,-104.31,0.0,0.0,134813.0
752,134864.0,23.217,21.355,1003.35657,1.1771,0.0,10.17,12.0,578.0,1.0,-104.31,0.0,0.0,134864.0
753,134916.0,23.217,21.348,1003.33875,1.1771,0.0,10.17,12.0,578.0,1.0,-104.31,0.0,0.0,134916.0
754,134967.0,23.217,21.348,1003.343,1.1771,0.0,10.17,12.0,578.0,1.0,-104.31,0.0,0.0,134967.0
755,135018.0,23.206,21.355,1003.3522,1.1771,0.0,10.17,12.0,578.0,1.0,-104.31,0.0,0.0,135018.0
756,135069.0,23.228,21.363,1003.3522,1.1771,0.0,10.17,12.0,578.0,1.0,-104.31,0.0,0.0,135069.0
757,135120.0,23.228,21.363,1003.4015,1.1771,0.0,10.17,12.0,578.0,1.0,-104.31,0.0,0.0,135120.0
758,135172.0,23.228,21.355,1003.3702,1.1771,0.0,10.17,12.0,578.0,1.0,-104.31,0.0,0.0,135172.0
759,135223.0,23.228,21.363,1003.378,1.1771,0.0,10.17,12.0,578.0,1.0,-104.31,0.0,0.0,135223.0
760,135274.0,23.228,21.348,1003.378,1.1771,0.0,10.17,12.0,578.0,1.0,-104.31,0.0,0.0,135274.0
761,135325.0,23.217,21.355,1003.3872,1.1771,0.0,10.17,12.0,578.0,1.0,-104.31,0.0,0.0,135325.0
762,135377.0,23.239,21.363,1003.32874,1.177,0.0,10.17,12.0,578.0,1.0,-104.31,0.0,0.0,135377.0
763,135429.0,23.228,21.355,1003.4186,1.1771,0.0,10.17,12.0,578.0,1.0,-104.31,0.0,0.0,135429.0
764,135480.0,23.26,21.37,1003.4186,1.177,0.0,10.17,11.0,578.0,1.0,-47.43,0.0,0.0,135480.0
765,135531.0,23.239,21.355,1003.38635,1.1771,0.0,10.17,11.0,578.0,1.0,-47.43,0.0,0.0,135531.0
766,135582.0,23.217,21.37,1003.3553,1.1771,0.0,10.17,10.0,578.0,1.0,9.45,0.0,0.0,135582.0
767,135633.0,23.249,21.355,1003.3553,1.177,0.0,10.17,9.0,578.0,1.0,66.33,0.0,0.0,135633.0
768,135685.0,23.228,21.363,1003.432,1.1772,0.0,10.17,9.0,578.0,1.0,66.33,0.0,0.0,135685.0
769,135736.0,23.228,21.37,1003.39154,1.1771,0.0,10.17,9.0,578.0,1.0,66.33,0.0,0.0,135736.0
770,135787.0,23.228,21.348,1003.2834,1.177,0.0,10.17,9.0,578.0,1.0,66.33,0.0,0.0,135787.0
771,135838.0,23.228,21.363,1003.2834,1.177,0.0,10.17,9.0,578.0,1.0,66.33,0.0,0.0,135838.0
772,135888.0,23.228,21.378,1003.36884,1.1771,0.0,10.17,9.0,578.0,1.0,66.33,0.0,0.0,135888.0
773,135940.0,23.217,21.355,1003.3823,1.1771,0.0,10.17,9.0,578.0,1.0,66.33,0.0,0.0,135940.0
774,135991.0,23.239,21.37,1003.378,1.177,0.0,10.17,9.0,578.0,1.0,66.33,0.0,0.0,135991.0
775,136042.0,23.228,21.363,1003.378,1.1771,0.0,10.17,9.0,578.0,1.0,66.33,0.0,0.0,136042.0
776,136093.0,23.228,21.37,1003.3959,1.1771,0.0,10.17,9.0,578.0,1.0,66.33,0.0,0.0,136093.0
777,136144.0,23.206,21.37,1003.3728,1.1772,0.0,10.17,9.0,578.0,1.0,66.33,0.0,0.0,136144.0
778,136196.0,23.217,21.363,1003.3636,1.1771,0.0,10.17,8.0,578.0,1.0,123.21,0.0,0.0,136196.0
779,136247.0,23.217,21.363,1003.3636,1.1771,0.0,10.17,8.0,578.0,1.0,123.21,0.0,0.0,136247.0
780,136298.0,23.217,21.348,1003.40936,1.1772,0.0,10.17,8.0,578.0,1.0,123.21,0.0,0.0,136298.0
781,136349.0,23.239,21.37,1003.36884,1.177,0.0,10.17,8.0,578.0,1.0,123.21,0.0,0.0,136349.0
782,136400.0,23.228,21.355,1003.378,1.1771,0.0,10.17,8.0,578.0,1.0,123.21,0.0,0.0,136400.0
783,136452.0,23.217,21.37,1003.378,1.1771,0.0,10.17,8.0,578.0,1.0,123.21,0.0,0.0,136452.0
784,136503.0,23.228,21.355,1003.36884,1.1771,0.0,10.17,7.0,578.0,1.0,180.09,0.0,0.0,136503.0
785,136554.0,23.228,21.355,1003.36884,1.1771,0.0,10.17,7.0,578.0,1.0,180.09,0.0,0.0,136554.0
786,136605.0,23.228,21.348,1003.36884,1.1771,0.0,10.17,7.0,578.0,1.0,180.09,0.0,0.0,136605.0
787,136656.0,23.239,21.363,1003.3823,1.177,0.0,10.17,8.0,578.0,1.0,123.21,0.0,0.0,136656.0
788,136708.0,23.239,21.363,1003.41345,1.1771,0.0,10.17,7.0,578.0,1.0,180.09,0.0,0.0,136708.0
789,136759.0,23.228,21.363,1003.3553,1.1771,0.0,10.17,7.0,578.0,1.0,180.09,0.0,0.0,136759.0
790,136810.0,23.239,21.378,1003.3553,1.177,0.0,10.17,7.0,578.0,1.0,180.09,0.0,0.0,136810.0
791,136861.0,23.228,21.37,1003.3553,1.1771,0.0,10.17,7.0,578.0,1.0,180.09,0.0,0.0,136861.0
792,136912.0,23.228,21.355,1003.41345,1.1771,0.0,10.17,7.0,578.0,1.0,180.09,0.0,0.0,136912.0
793,136964.0,23.239,21.378,1003.378,1.177,0.0,10.17,7.0,578.0,1.0,180.09,0.0,0.0,136964.0
794,137015.0,23.228,21.363,1003.378,1.1771,0.0,10.17,6.0,578.0,1.0,236.97,0.0,0.0,137015.0
795,137066.0,23.239,21.37,1003.3872,1.1771,0.0,10.17,6.0,578.0,1.0,236.97,0.0,0.0,137066.0
796,137117.0,23.228,21.355,1003.39984,1.1771,0.0,10.17,5.0,578.0,1.0,293.85,0.0,0.0,137117.0
797,137168.0,23.217,21.348,1003.378,1.1771,0.0,10.17,5.0,578.0,1.0,293.85,0.0,0.0,137168.0
798,137220.0,23.228,21.363,1003.378,1.1771,0.0,10.17,5.0,578.0,1.0,293.85,0.0,0.0,137220.0
799,137271.0,23.217,21.37,1003.35095,1.1771,0.0,10.17,5.0,578.0,1.0,293.85,0.0,0.0,137271.0
800,137322.0,23.228,21.378,1003.39154,1.1771,0.0,10.17,5.0,578.0,1.0,293.85,0.0,0.0,137322.0
801,137373.0,23.228,21.37,1003.35095,1.1771,0.0,10.17,5.0,578.0,1.0,293.85,0.0,0.0,137373.0
802,137424.0,23.228,21.348,1003.35095,1.1771,0.0,10.17,5.0,578.0,1.0,293.85,0.0,0.0,137424.0
803,137476.0,23.206,21.348,1003.405,1.1772,0.0,10.17,4.0,578.0,1.0,350.73,0.0,0.0,137476.0
804,137527.0,23.228,21.37,1003.36884,1.1771,0.0,10.17,4.0,578.0,1.0,350.73,0.0,0.0,137527.0
805,137578.0,23.228,21.363,1003.36884,1.1771,0.0,10.17,4.0,578.0,1.0,350.73,0.0,0.0,137578.0
806,137629.0,23.217,21.363,1003.4186,1.1772,0.0,10.17,4.0,578.0,1.0,350.73,0.0,0.0,137629.0
807,137680.0,23.228,21.355,1003.3823,1.1771,0.0,10.17,4.0,578.0,1.0,350.73,0.0,0.0,137680.0
808,137732.0,23.228,21.363,1003.378,1.1771,0.0,10.17,4.0,578.0,1.0,350.73,0.0,0.0,137732.0
809,137783.0,23.239,21.363,1003.378,1.177,0.0,10.17,4.0,578.0,1.0,350.73,0.0,0.0,137783.0
810,137834.0,23.228,21.363,1003.40936,1.1771,0.0,10.17,4.0,578.0,1.0,350.73,0.0,0.0,137834.0
811,137885.0,23.228,21.363,1003.3593,1.1771,0.0,10.17,4.0,578.0,1.0,350.73,0.0,0.0,137885.0
812,137936.0,23.206,21.348,1003.3553,1.1772,0.0,10.17,4.0,578.0,1.0,350.73,0.0,0.0,137936.0
813,137988.0,23.196,21.37,1003.3553,1.1772,0.0,10.17,4.0,578.0,1.0,350.73,0.0,0.0,137988.0
814,138039.0,23.239,21.37,1003.3553,1.177,0.0,10.17,4.0,578.0,1.0,350.73,0.0,0.0,138039.0
815,138090.0,23.239,21.37,1003.3823,1.177,0.0,10.17,4.0,578.0,1.0,350.73,0.0,0.0,138090.0
816,138141.0,23.228,21.37,1003.34174,1.177,0.0,10.17,4.0,578.0,1.0,350.73,0.0,0.0,138141.0
817,138192.0,23.228,21.37,1003.34174,1.177,0.0,10.17,4.0,578.0,1.0,350.73,0.0,0.0,138192.0
818,138244.0,23.228,21.363,1003.36884,1.1771,0.0,10.17,4.0,578.0,1.0,350.73,0.0,0.0,138244.0
819,138295.0,23.228,21.37,1003.3323,1.177,0.0,10.17,4.0,578.0,1.0,350.73,0.0,0.0,138295.0
820,138346.0,23.228,21.355,1003.36444,1.1771,0.0,10.17,4.0,578.0,1.0,350.73,0.0,0.0,138346.0
821,138397.0,23.217,21.355,1003.36444,1.1771,0.0,10.17,4.0,578.0,1.0,350.73,0.0,0.0,138397.0
822,138448.0,23.239,21.363,1003.3728,1.177,0.0,10.17,4.0,578.0,1.0,350.73,0.0,0.0,138448.0
823,138500.0,23.228,21.363,1003.39984,1.1771,0.0,10.17,4.0,578.0,1.0,350.73,0.0,0.0,138500.0
824,138551.0,23.239,21.355,1003.39984,1.1771,0.0,10.17,4.0,578.0,1.0,350.73,0.0,0.0,138551.0
825,138602.0,23.228,21.363,1003.3553,1.1771,0.0,10.17,4.0,578.0,1.0,350.73,0.0,0.0,138602.0
826,138653.0,23.228,21.37,1003.3374,1.177,0.0,10.17,4.0,578.0,1.0,350.73,0.0,0.0,138653.0
