Muestra,Temp,Hum,Pres,Den,Vol,DP,DP1,DP2,DP3,Vel1,Vel2,Vel3,Vel4,Tiempo,PWM,Paro,Hum2,VelRef,Error
1440,15.516,48.432,103103.36,1.2409,2.58675,11.762,12.749,13.042,14.013,4.354,4.752,4.533,4.585,87328.0,0.0,1.0,46.528,5.0,14.09
1441,15.516,48.432,103110.984,1.241,2.58875,13.763,13.104,13.186,14.013,4.71,4.752,4.595,4.61,87385.0,0.0,1.0,46.54,5.0,14.1
1442,15.506,48.432,103103.36,1.241,2.589,14.013,13.422,13.351,14.013,4.752,4.752,4.651,4.639,87440.0,0.0,1.0,46.528,5.0,14.09
1443,15.506,48.432,103097.59,1.2409,2.58838,13.387,13.41,13.358,14.013,4.645,4.752,4.649,4.64,87495.0,0.0,1.0,46.507,5.0,14.09
1444,15.506,48.432,103103.39,1.241,2.58988,14.888,13.927,13.664,14.013,4.898,4.752,4.738,4.693,87552.0,0.0,1.0,46.518,5.0,14.09
1445,15.506,48.447,103103.39,1.241,2.588,13.012,13.607,13.534,14.013,4.579,4.752,4.683,4.67,87607.0,0.0,1.0,46.518,5.0,14.09
1446,15.516,48.432,103102.5,1.2409,2.58863,13.638,13.618,13.555,13.763,4.688,4.71,4.685,4.674,87662.0,0.0,1.0,46.528,5.0,16.51
1447,15.506,48.44,103103.81,1.241,2.58838,13.387,13.537,13.521,13.763,4.645,4.71,4.671,4.668,87718.0,0.0,1.0,46.496,5.0,16.52
1448,15.495,48.432,103099.34,1.241,2.58938,14.387,13.835,13.694,13.763,4.815,4.71,4.722,4.698,87774.0,0.0,1.0,46.562,5.0,16.52
1449,15.484,48.432,103096.25,1.241,2.5885,13.512,13.722,13.658,13.763,4.667,4.71,4.703,4.692,87829.0,0.0,1.0,46.594,5.0,16.52
1450,15.506,48.432,103096.25,1.2409,2.58938,14.387,13.955,13.804,13.763,4.816,4.71,4.743,4.717,87885.0,0.0,1.0,46.594,5.0,16.51
1451,15.495,48.447,103100.266,1.241,2.589,14.013,13.975,13.846,13.763,4.752,4.71,4.746,4.724,87941.0,0.0,1.0,46.528,5.0,16.52
1452,15.506,48.432,103100.266,1.2409,2.58925,14.262,14.076,13.929,13.763,4.794,4.71,4.763,4.738,87996.0,0.0,1.0,46.496,5.0,16.51
1453,15.516,48.44,103103.81,1.2409,2.58925,14.262,14.141,13.996,13.763,4.794,4.71,4.774,4.749,88052.0,0.0,1.0,46.518,5.0,16.51
1454,15.506,48.447,103100.69,1.2409,2.59025,15.262,14.534,14.249,13.763,4.96,4.71,4.84,4.792,88108.0,0.0,1.0,46.572,5.0,16.51
1455,15.506,48.447,103102.02,1.2409,2.59088,15.888,15.007,14.577,13.763,5.06,4.71,4.918,4.847,88163.0,0.0,1.0,46.572,5.0,16.52
1456,15.516,48.44,103102.02,1.2409,2.58975,14.762,14.922,14.614,13.763,4.878,4.71,4.904,4.853,88219.0,0.0,1.0,46.528,5.0,16.51
1457,15.506,48.44,103103.81,1.241,2.59088,15.888,15.26,14.869,13.763,5.06,4.71,4.959,4.895,88274.0,0.0,1.0,46.594,5.0,16.52
1458,15.516,48.447,103101.14,1.2409,2.5905,15.513,15.348,14.997,13.763,5.0,4.71,4.974,4.917,88330.0,0.0,1.0,46.583,5.0,16.51
1459,15.495,48.432,103106.94,1.2411,2.59088,15.888,15.537,15.175,13.763,5.06,4.709,5.004,4.945,88386.0,0.0,1.0,46.562,5.0,16.53
1460,15.516,48.447,103101.58,1.2409,2.59163,16.638,15.922,15.468,13.763,5.178,4.71,5.066,4.993,88441.0,0.0,1.0,46.507,5.0,16.51
1461,15.495,48.417,103101.58,1.241,2.5905,15.513,15.779,15.477,13.763,5.0,4.71,5.043,4.994,88497.0,0.0,1.0,46.507,5.0,16.52
1462,15.506,48.432,103104.266,1.241,2.58963,14.638,15.379,15.309,13.763,4.857,4.71,4.979,4.967,88553.0,0.0,1.0,46.485,5.0,16.52
1463,15.506,48.432,103103.375,1.241,2.5905,15.513,15.426,15.35,13.763,5.0,4.71,4.986,4.974,88608.0,0.0,1.0,46.573,5.0,16.52
1464,15.506,48.44,103100.22,1.2409,2.59075,15.763,15.544,15.432,14.013,5.04,4.752,5.005,4.987,88664.0,0.0,1.0,46.553,5.0,14.09
1465,15.527,48.462,103102.03,1.2408,2.58788,12.888,14.614,14.923,14.013,4.558,4.752,4.853,4.904,88720.0,0.0,1.0,46.562,5.0,14.08
1466,15.516,48.44,103102.03,1.2409,2.58925,14.262,14.491,14.791,14.013,4.795,4.752,4.833,4.883,88775.0,0.0,1.0,46.562,5.0,14.09
1467,15.506,48.455,103102.03,1.2409,2.5905,15.513,14.849,14.935,14.013,5.0,4.752,4.892,4.906,88830.0,0.0,1.0,46.529,5.0,14.09
1468,15.516,48.447,103097.09,1.2408,2.59025,15.262,14.993,15.001,14.262,4.96,4.795,4.916,4.917,88887.0,0.0,1.0,46.519,5.0,11.68
1469,15.516,48.44,103100.25,1.2409,2.5905,15.513,15.175,15.103,14.262,5.0,4.795,4.946,4.934,88942.0,0.0,1.0,46.572,5.0,11.69
1470,15.484,48.447,103102.92,1.2411,2.59138,16.387,15.599,15.36,14.262,5.139,4.794,5.014,4.975,88997.0,0.0,1.0,46.475,5.0,11.71
1471,15.516,48.462,103102.92,1.2409,2.59038,15.388,15.525,15.366,14.387,4.98,4.815,5.002,4.976,89054.0,0.0,1.0,46.475,5.0,10.5
1472,15.506,48.455,103103.375,1.241,2.591,16.012,15.696,15.495,14.387,5.08,4.815,5.03,4.997,89109.0,0.0,1.0,46.497,5.0,10.5
1473,15.506,48.447,103098.45,1.2409,2.59088,15.888,15.763,15.573,14.638,5.06,4.857,5.04,5.01,89164.0,0.0,1.0,46.528,5.0,8.13
1474,15.516,48.455,103106.94,1.241,2.58938,14.387,15.281,15.336,14.638,4.815,4.857,4.963,4.972,89220.0,0.0,1.0,46.594,5.0,8.13
1475,15.506,48.462,103104.71,1.241,2.58863,13.638,14.706,14.996,14.638,4.688,4.857,4.868,4.916,89276.0,0.0,1.0,46.519,5.0,8.13
1476,15.495,48.455,103104.71,1.241,2.58763,12.637,13.982,14.525,14.638,4.513,4.857,4.747,4.838,89331.0,0.0,1.0,46.519,5.0,8.14
1477,15.506,48.447,103106.94,1.241,2.58913,14.138,14.036,14.447,14.387,4.773,4.815,4.756,4.825,89387.0,0.0,1.0,46.528,5.0,10.51
1478,15.506,48.447,103104.71,1.241,2.5885,13.512,13.853,14.26,14.387,4.667,4.815,4.725,4.794,89443.0,0.0,1.0,46.562,5.0,10.51
1479,15.516,48.447,103106.05,1.2409,2.58963,14.638,14.128,14.336,14.638,4.857,4.857,4.772,4.807,89498.0,0.0,1.0,46.519,5.0,8.13
1480,15.516,48.462,103106.94,1.241,2.5905,15.513,14.612,14.571,14.638,5.0,4.857,4.853,4.846,89553.0,0.0,1.0,46.54,5.0,8.13
1481,15.516,48.447,103106.94,1.241,2.588,13.012,14.052,14.259,14.638,4.579,4.857,4.759,4.794,89610.0,0.0,1.0,46.54,5.0,8.13
1482,15.506,48.462,103098.91,1.2409,2.59088,15.888,14.695,14.585,14.762,5.06,4.878,4.867,4.848,89665.0,0.0,1.0,46.551,5.0,6.95
1483,15.516,48.47,103099.766,1.2409,2.59175,16.763,15.418,15.021,14.888,5.198,4.899,4.985,4.92,89720.0,0.0,1.0,46.541,5.0,5.77
1484,15.506,48.447,103103.375,1.241,2.58813,13.138,14.62,14.644,14.762,4.601,4.878,4.854,4.858,89777.0,0.0,1.0,46.541,5.0,6.96
1485,15.506,48.462,103104.71,1.241,2.58838,13.387,14.189,14.393,14.762,4.645,4.878,4.782,4.816,89832.0,0.0,1.0,46.519,5.0,6.96
1486,15.527,48.447,103104.71,1.2409,2.58788,12.888,13.733,14.092,14.762,4.558,4.878,4.705,4.766,89887.0,0.0,1.0,46.519,5.0,6.95
1487,15.516,48.447,103095.34,1.2408,2.59013,15.137,14.225,14.301,15.137,4.94,4.94,4.788,4.801,89943.0,0.0,1.0,46.552,5.0,3.44
1488,15.527,48.47,103098.016,1.2408,2.58925,14.262,14.238,14.293,15.137,4.795,4.94,4.791,4.8,89999.0,0.0,1.0,46.529,5.0,3.44
1489,15.516,48.455,103106.914,1.241,2.58913,14.138,14.203,14.262,15.137,4.773,4.939,4.784,4.794,90054.0,0.0,1.0,46.509,5.0,3.45
1490,15.516,48.455,103104.71,1.2409,2.588,13.012,13.786,14.012,15.137,4.58,4.939,4.714,4.752,90109.0,0.0,1.0,46.519,5.0,3.45
1491,15.516,48.462,103107.39,1.241,2.59063,15.637,14.434,14.337,15.262,5.02,4.96,4.823,4.807,90166.0,0.0,1.0,46.519,5.0,2.3
1492,15.516,48.462,103107.805,1.241,2.58863,13.638,14.155,14.197,15.262,4.688,4.96,4.776,4.783,90221.0,0.0,1.0,46.519,5.0,2.3
1493,15.516,48.462,103105.125,1.2409,2.58838,13.387,13.887,14.035,15.262,4.645,4.96,4.731,4.756,90276.0,0.0,1.0,46.552,5.0,2.29
1494,15.506,48.462,103105.58,1.241,2.58988,14.888,14.237,14.206,15.137,4.898,4.939,4.79,4.785,90333.0,0.0,1.0,46.574,5.0,3.46
1495,15.516,48.462,103098.016,1.2408,2.58875,13.763,14.071,14.117,14.888,4.71,4.899,4.762,4.77,90388.0,0.0,1.0,46.541,5.0,5.77
1496,15.506,48.455,103108.7,1.241,2.58938,14.387,14.182,14.171,14.888,4.815,4.898,4.781,4.779,90443.0,0.0,1.0,46.529,5.0,5.79
1497,15.527,48.462,103108.7,1.2409,2.5895,14.513,14.297,14.239,14.638,4.836,4.857,4.8,4.791,90499.0,0.0,1.0,46.53,5.0,8.13
1498,15.495,48.47,103106.47,1.241,2.58775,12.763,13.76,13.944,14.638,4.535,4.857,4.709,4.74,90555.0,0.0,1.0,46.529,5.0,8.14
1499,15.495,48.462,103108.25,1.2411,2.58813,13.138,13.542,13.783,14.513,4.601,4.836,4.672,4.713,90610.0,0.0,1.0,46.563,5.0,9.33
1500,15.506,48.485,103103.78,1.241,2.58988,14.888,14.013,14.004,14.513,4.898,4.836,4.752,4.751,90665.0,0.0,1.0,46.508,5.0,9.31
1501,15.506,48.462,103106.914,1.241,2.58788,12.888,13.619,13.781,14.387,4.557,4.815,4.685,4.713,90722.0,0.0,1.0,46.574,5.0,10.51
1502,15.527,48.462,103106.914,1.2409,2.59013,15.137,14.151,14.052,14.387,4.939,4.815,4.776,4.759,90777.0,0.0,1.0,46.574,5.0,10.5
1503,15.516,48.478,103106.02,1.2409,2.58925,14.262,14.19,14.094,14.387,4.794,4.815,4.782,4.766,90832.0,0.0,1.0,46.553,5.0,10.5
1504,15.495,48.478,103100.22,1.241,2.59025,15.262,14.565,14.328,14.387,4.96,4.815,4.845,4.805,90889.0,0.0,1.0,46.53,5.0,10.5
1505,15.506,48.47,103101.555,1.2409,2.59088,15.888,15.028,14.64,14.387,5.06,4.815,4.921,4.857,90944.0,0.0,1.0,46.553,5.0,10.5
1506,15.516,48.478,103102.9,1.2409,2.59088,15.888,15.329,14.889,14.513,5.06,4.836,4.971,4.899,90999.0,0.0,1.0,46.498,5.0,9.31
1507,15.516,48.47,103102.9,1.2409,2.59175,16.763,15.831,15.264,14.513,5.198,4.836,5.051,4.96,91056.0,0.0,1.0,46.498,5.0,9.31
1508,15.506,48.462,103106.02,1.241,2.58875,13.763,15.107,14.964,14.387,4.71,4.815,4.934,4.911,91111.0,0.0,1.0,46.509,5.0,10.51
1509,15.506,48.478,103103.34,1.241,2.59138,16.387,15.555,15.248,14.387,5.139,4.815,5.007,4.957,91166.0,0.0,1.0,46.542,5.0,10.5
1510,15.495,48.478,103100.22,1.241,2.58988,14.888,15.321,15.176,14.387,4.898,4.815,4.969,4.946,91223.0,0.0,1.0,46.487,5.0,10.5
1511,15.495,48.485,103102.9,1.241,2.59113,16.137,15.607,15.368,14.387,5.1,4.815,5.015,4.977,91278.0,0.0,1.0,46.52,5.0,10.51
1512,15.516,48.478,103102.9,1.2409,2.58988,14.888,15.355,15.272,14.387,4.898,4.815,4.975,4.961,91333.0,0.0,1.0,46.52,5.0,10.5
1513,15.516,48.47,103100.67,1.2409,2.5895,14.513,15.06,15.12,14.387,4.836,4.816,4.927,4.937,91389.0,0.0,1.0,46.454,5.0,10.49
1514,15.506,48.47,103106.47,1.241,2.59113,16.137,15.437,15.324,14.513,5.1,4.836,4.988,4.969,91445.0,0.0,1.0,46.52,5.0,9.32
1515,15.516,48.478,103097.984,1.2408,2.58938,14.387,15.07,15.136,14.513,4.816,4.836,4.928,4.939,91500.0,0.0,1.0,46.509,5.0,9.3
1516,15.506,48.478,103100.67,1.2409,2.58988,14.888,15.006,15.087,14.513,4.898,4.836,4.918,4.931,91556.0,0.0,1.0,46.542,5.0,9.31
1517,15.506,48.478,103100.67,1.2409,2.59063,15.637,15.227,15.197,14.638,5.02,4.857,4.954,4.949,91612.0,0.0,1.0,46.542,5.0,8.13
1518,15.516,48.47,103095.31,1.2408,2.58975,14.762,15.064,15.11,14.762,4.878,4.878,4.928,4.935,91667.0,0.0,1.0,46.53,5.0,6.94
1519,15.516,48.493,103103.8,1.2409,2.59013,15.137,15.09,15.115,14.888,4.939,4.898,4.932,4.936,91722.0,0.0,1.0,46.563,5.0,5.78
1520,15.495,48.462,103098.44,1.2409,2.58888,13.887,14.669,14.87,14.762,4.731,4.878,4.862,4.895,91779.0,0.0,1.0,46.477,5.0,6.96
1521,15.495,48.485,103103.8,1.241,2.5895,14.513,14.614,14.798,14.762,4.836,4.878,4.853,4.884,91834.0,0.0,1.0,46.52,5.0,6.96
1522,15.516,48.485,103103.8,1.2409,2.58938,14.387,14.535,14.716,14.513,4.815,4.836,4.84,4.87,91889.0,0.0,1.0,46.52,5.0,9.31
1523,15.495,48.478,103102.45,1.241,2.5895,14.513,14.527,14.675,14.513,4.836,4.836,4.839,4.863,91945.0,0.0,1.0,46.52,5.0,9.32
1524,15.506,48.485,103100.67,1.2409,2.58938,14.387,14.478,14.618,14.513,4.815,4.836,4.831,4.854,92001.0,0.0,1.0,46.52,5.0,9.31
1525,15.495,48.485,103101.53,1.241,2.5895,14.513,14.49,14.597,14.513,4.836,4.836,4.832,4.85,92056.0,0.0,1.0,46.542,5.0,9.32
1526,15.495,48.478,103099.33,1.241,2.59113,16.137,15.067,14.905,14.513,5.1,4.836,4.928,4.901,92112.0,0.0,1.0,46.52,5.0,9.31
1527,15.506,48.485,103099.33,1.2409,2.58888,13.887,14.654,14.701,14.513,4.731,4.836,4.86,4.868,92168.0,0.0,1.0,46.52,5.0,9.31
1528,15.506,48.485,103102.45,1.2409,2.58813,13.138,14.123,14.389,14.513,4.601,4.836,4.771,4.816,92223.0,0.0,1.0,46.53,5.0,9.31
1529,15.484,48.485,103099.33,1.241,2.59038,15.388,14.566,14.588,14.513,4.98,4.836,4.845,4.849,92279.0,0.0,1.0,46.53,5.0,9.32
1530,15.506,48.493,103104.2,1.241,2.58975,14.762,14.635,14.623,14.762,4.878,4.878,4.857,4.855,92335.0,0.0,1.0,46.53,5.0,6.96
1531,15.527,48.493,103103.34,1.2409,2.58913,14.138,14.461,14.526,14.513,4.774,4.836,4.828,4.839,92390.0,0.0,1.0,46.509,5.0,9.3
1532,15.527,48.485,103103.34,1.2409,2.58913,14.138,14.348,14.448,14.513,4.774,4.836,4.809,4.826,92445.0,0.0,1.0,46.509,5.0,9.3
1533,15.516,48.478,103104.69,1.2409,2.58838,13.387,14.012,14.236,14.513,4.645,4.836,4.752,4.79,92502.0,0.0,1.0,46.597,5.0,9.31
1534,15.506,48.493,103103.31,1.241,2.59113,16.137,14.756,14.616,14.513,5.1,4.836,4.877,4.854,92557.0,0.0,1.0,46.553,5.0,9.31
1535,15.484,48.485,103101.12,1.241,2.58913,14.138,14.539,14.521,14.513,4.773,4.836,4.841,4.837,92612.0,0.0,1.0,46.52,5.0,9.32
1536,15.495,48.501,103099.78,1.241,2.59,15.013,14.705,14.619,14.762,4.919,4.878,4.868,4.854,92668.0,0.0,1.0,46.52,5.0,6.96
1537,15.495,48.501,103106.88,1.241,2.58825,13.263,14.2,14.348,14.762,4.623,4.878,4.784,4.809,92724.0,0.0,1.0,46.574,5.0,6.97
1538,15.506,48.485,103106.88,1.241,2.58938,14.387,14.266,14.356,14.762,4.815,4.878,4.795,4.81,92779.0,0.0,1.0,46.574,5.0,6.96
1539,15.495,48.493,103108.22,1.2411,2.58963,14.638,14.396,14.412,14.762,4.857,4.877,4.817,4.819,92835.0,0.0,1.0,46.487,5.0,6.97
1540,15.516,48.478,103103.8,1.2409,2.58925,14.262,14.349,14.382,14.638,4.794,4.857,4.809,4.815,92891.0,0.0,1.0,46.553,5.0,8.13
1541,15.516,48.501,103104.2,1.2409,2.5885,13.512,14.056,14.208,14.638,4.667,4.857,4.76,4.785,92946.0,0.0,1.0,46.53,5.0,8.13
1542,15.527,48.493,103102.45,1.2408,2.58913,14.138,14.085,14.194,14.513,4.774,4.836,4.765,4.783,93001.0,0.0,1.0,46.574,5.0,9.3
1543,15.506,48.516,103102.45,1.2409,2.58825,13.263,13.797,14.008,14.513,4.623,4.836,4.716,4.751,93058.0,0.0,1.0,46.574,5.0,9.31
1544,15.527,48.478,103096.17,1.2408,2.5885,13.512,13.697,13.909,14.513,4.667,4.837,4.699,4.735,93113.0,0.0,1.0,46.553,5.0,9.29
1545,15.506,48.485,103097.97,1.2409,2.58788,12.888,13.414,13.704,14.513,4.558,4.836,4.65,4.7,93168.0,0.0,1.0,46.509,5.0,9.31
1546,15.516,48.501,103104.66,1.2409,2.59025,15.262,14.061,14.016,14.513,4.96,4.836,4.76,4.753,93224.0,0.0,1.0,46.53,5.0,9.31
1547,15.484,48.493,103106.88,1.2411,2.58863,13.638,13.913,13.94,14.513,4.688,4.836,4.735,4.74,93280.0,0.0,1.0,46.574,5.0,9.33
1548,15.506,48.485,103106.88,1.241,2.58963,14.638,14.166,14.08,14.513,4.857,4.836,4.778,4.764,93335.0,0.0,1.0,46.574,5.0,9.32
1549,15.516,48.501,103106.445,1.2409,2.5895,14.513,14.288,14.166,14.513,4.836,4.836,4.799,4.778,93391.0,0.0,1.0,46.498,5.0,9.31
1550,15.506,48.493,103102.45,1.2409,2.58963,14.638,14.41,14.261,14.513,4.857,4.836,4.819,4.794,93447.0,0.0,1.0,46.542,5.0,9.31
1551,15.516,48.493,103098.86,1.2409,2.589,14.013,14.271,14.211,14.513,4.752,4.836,4.796,4.786,93502.0,0.0,1.0,46.509,5.0,9.3
1552,15.516,48.501,103101.53,1.2409,2.58913,14.138,14.224,14.196,14.387,4.773,4.815,4.788,4.783,93557.0,0.0,1.0,46.542,5.0,10.5
1553,15.495,48.508,103101.53,1.241,2.59213,17.138,15.244,14.785,14.387,5.255,4.815,4.957,4.881,93614.0,0.0,1.0,46.542,5.0,10.51
1554,15.495,48.508,103105.555,1.241,2.589,14.013,14.813,14.63,14.387,4.752,4.815,4.886,4.856,93669.0,0.0,1.0,46.51,5.0,10.51
1555,15.516,48.493,103100.61,1.2409,2.59013,15.137,14.927,14.732,14.387,4.939,4.816,4.905,4.873,93725.0,0.0,1.0,46.531,5.0,10.49
1556,15.495,48.501,103102.43,1.241,2.59025,15.262,15.044,14.838,14.387,4.96,4.815,4.924,4.89,93780.0,0.0,1.0,46.53,5.0,10.51
1557,15.516,48.508,103099.3,1.2409,2.58975,14.762,14.946,14.823,14.387,4.878,4.816,4.908,4.888,93836.0,0.0,1.0,46.53,5.0,10.49
1558,15.516,48.501,103099.3,1.2409,2.589,14.013,14.619,14.661,14.387,4.752,4.816,4.854,4.861,93892.0,0.0,1.0,46.53,5.0,10.49
1559,15.516,48.501,103099.3,1.2409,2.5905,15.513,14.932,14.831,14.387,5.0,4.816,4.906,4.889,93947.0,0.0,1.0,46.542,5.0,10.49
1560,15.516,48.501,103106.89,1.241,2.58913,14.138,14.654,14.692,14.387,4.773,4.815,4.86,4.866,94003.0,0.0,1.0,46.575,5.0,10.5
1561,15.495,48.508,103100.61,1.241,2.58988,14.888,14.736,14.731,14.387,4.898,4.815,4.873,4.873,94059.0,0.0,1.0,46.51,5.0,10.5
1562,15.506,48.508,103105.11,1.241,2.58938,14.387,14.614,14.663,14.387,4.815,4.815,4.853,4.861,94114.0,0.0,1.0,46.53,5.0,10.51
1563,15.506,48.501,103105.11,1.241,2.58913,14.138,14.447,14.558,14.387,4.773,4.815,4.825,4.844,94170.0,0.0,1.0,46.53,5.0,10.51
1564,15.516,48.508,103096.17,1.2408,2.59025,15.262,14.732,14.699,14.387,4.96,4.816,4.873,4.867,94226.0,0.0,1.0,46.542,5.0,10.49
1565,15.516,NaN,103097.516,NaN,2.59013,15.137,14.874,14.786,14.387,NaN,NaN,NaN,NaN,94262.0,0.0,1.0,46.531,5.0,NaN
1566,15.516,48.516,103098.86,1.2409,2.59063,15.637,15.141,14.957,14.387,5.02,4.816,4.94,4.91,94314.0,0.0,1.0,46.553,5.0,10.49
1567,15.506,48.508,103098.86,1.2409,2.58838,13.387,14.527,14.643,14.387,4.645,4.815,4.839,4.858,94370.0,0.0,1.0,46.553,5.0,10.5
1568,15.516,48.493,103100.64,1.2409,2.59025,15.262,14.785,14.767,14.387,4.96,4.816,4.882,4.879,94426.0,0.0,1.0,46.52,5.0,10.49
1569,15.516,48.508,103104.2,1.2409,2.58913,14.138,14.558,14.641,14.387,4.773,4.815,4.844,4.858,94481.0,0.0,1.0,46.553,5.0,10.5
1570,15.527,48.501,103102.43,1.2408,2.58963,14.638,14.586,14.64,14.387,4.857,4.816,4.849,4.858,94537.0,0.0,1.0,46.52,5.0,10.49
1571,15.516,48.508,103106.0,1.2409,2.59038,15.388,14.867,14.79,14.387,4.98,4.815,4.895,4.882,94593.0,0.0,1.0,46.53,5.0,10.5
1572,15.516,48.516,103106.0,1.2409,2.592,17.012,15.618,15.234,14.513,5.236,4.836,5.017,4.955,94648.0,0.0,1.0,46.53,5.0,9.31
1573,15.516,48.508,103106.0,1.2409,2.58975,14.762,15.318,15.14,14.638,4.878,4.857,4.969,4.94,94703.0,0.0,1.0,46.542,5.0,8.13
1574,15.506,48.508,103105.11,1.241,2.58975,14.762,15.124,15.064,14.638,4.878,4.857,4.937,4.927,94759.0,0.0,1.0,46.563,5.0,8.13
1575,15.506,48.501,103101.98,1.2409,2.59025,15.262,15.172,15.104,14.638,4.96,4.857,4.945,4.934,94815.0,0.0,1.0,46.542,5.0,8.13
1576,15.506,48.501,103097.97,1.2409,2.59038,15.388,15.248,15.161,14.638,4.98,4.857,4.957,4.943,94870.0,0.0,1.0,46.553,5.0,8.13
1577,15.516,48.523,103097.97,1.2408,2.59,15.013,15.165,15.131,14.638,4.919,4.857,4.944,4.938,94925.0,0.0,1.0,46.553,5.0,8.12
1578,15.527,48.508,103099.3,1.2408,2.58913,14.138,14.806,14.932,14.638,4.774,4.857,4.885,4.906,94982.0,0.0,1.0,46.53,5.0,8.12
1579,15.495,48.516,103101.98,1.241,2.58913,14.138,14.572,14.773,14.638,4.773,4.857,4.846,4.879,95037.0,0.0,1.0,46.498,5.0,8.14
1580,15.506,48.516,103101.98,1.2409,2.58863,13.638,14.245,14.546,14.638,4.688,4.857,4.791,4.842,95092.0,0.0,1.0,46.53,5.0,8.13
1581,15.495,48.508,103100.61,1.241,2.58738,12.388,13.595,14.114,14.638,4.468,4.857,4.681,4.769,95149.0,0.0,1.0,46.531,5.0,8.13
1582,15.495,48.523,103100.61,1.241,2.58975,14.762,14.003,14.244,14.638,4.878,4.857,4.751,4.791,95204.0,0.0,1.0,46.531,5.0,8.13
1583,15.516,48.516,103105.555,1.2409,2.589,14.013,14.007,14.198,14.638,4.752,4.857,4.751,4.784,95259.0,0.0,1.0,46.531,5.0,8.13
1584,15.506,48.516,103100.2,1.2409,2.591,16.012,14.709,14.561,14.762,5.08,4.878,4.869,4.844,95315.0,0.0,1.0,46.51,5.0,6.95
1585,15.516,48.508,103100.61,1.2409,2.59038,15.388,14.946,14.726,14.762,4.98,4.878,4.908,4.872,95371.0,0.0,1.0,46.531,5.0,6.95
1586,15.506,48.508,103102.43,1.2409,2.58825,13.263,14.357,14.433,14.762,4.623,4.878,4.81,4.823,95426.0,0.0,1.0,46.498,5.0,6.95
1587,15.527,48.508,103102.43,1.2408,2.58938,14.387,14.368,14.424,14.762,4.816,4.878,4.812,4.822,95481.0,0.0,1.0,46.498,5.0,6.94
1588,15.516,48.523,103097.516,1.2408,2.59038,15.388,14.725,14.617,14.762,4.98,4.878,4.872,4.854,95538.0,0.0,1.0,46.554,5.0,6.94
1589,15.495,48.523,103100.61,1.241,2.59038,15.388,14.957,14.771,14.762,4.98,4.878,4.91,4.879,95593.0,0.0,1.0,46.488,5.0,6.96
1590,15.484,48.508,103103.3,1.2411,2.59,15.013,14.976,14.819,14.762,4.919,4.878,4.913,4.887,95648.0,0.0,1.0,46.499,5.0,6.97
1591,15.506,48.516,103095.734,1.2409,2.59013,15.137,15.033,14.883,14.888,4.939,4.899,4.922,4.898,95704.0,0.0,1.0,46.52,5.0,5.77
1592,15.516,48.516,103095.734,1.2408,2.5905,15.513,15.201,15.009,15.013,5.0,4.919,4.95,4.919,95760.0,0.0,1.0,46.52,5.0,4.6
1593,15.516,48.516,103099.75,1.2409,2.58888,13.887,14.741,14.785,14.888,4.731,4.899,4.874,4.882,95815.0,0.0,1.0,46.477,5.0,5.77
1594,15.516,48.523,103104.22,1.2409,2.58788,12.888,14.092,14.405,14.888,4.558,4.898,4.766,4.818,95870.0,0.0,1.0,46.543,5.0,5.78
1595,15.516,48.516,103103.3,1.2409,2.5895,14.513,14.239,14.427,14.762,4.836,4.878,4.791,4.822,95927.0,0.0,1.0,46.521,5.0,6.95
1596,15.495,48.523,103099.27,1.241,2.59025,15.262,14.597,14.594,14.762,4.96,4.878,4.85,4.85,95982.0,0.0,1.0,46.499,5.0,6.96
1597,15.495,48.508,103099.27,1.241,2.58938,14.387,14.524,14.553,14.762,4.815,4.878,4.838,4.843,96037.0,0.0,1.0,46.499,5.0,6.96
1598,15.495,48.531,103103.3,1.241,2.58975,14.762,14.607,14.595,14.762,4.878,4.878,4.852,4.85,96093.0,0.0,1.0,46.488,5.0,6.96
1599,15.506,48.516,103102.41,1.2409,2.59013,15.137,14.793,14.703,14.762,4.939,4.878,4.883,4.868,96149.0,0.0,1.0,46.5,5.0,6.95
1600,15.506,48.501,103098.86,1.2409,2.58925,14.262,14.607,14.615,14.762,4.795,4.878,4.852,4.853,96204.0,0.0,1.0,46.521,5.0,6.95
1601,15.495,48.539,103097.516,1.2409,2.5905,15.513,14.924,14.794,14.762,5.0,4.878,4.904,4.883,96260.0,0.0,1.0,46.521,5.0,6.95
1602,15.516,48.531,103109.984,1.241,2.589,14.013,14.605,14.638,14.762,4.752,4.878,4.852,4.857,96316.0,0.0,1.0,46.521,5.0,6.96
1603,15.506,48.523,103109.984,1.241,2.58875,13.763,14.31,14.463,14.762,4.709,4.878,4.802,4.828,96371.0,0.0,1.0,46.564,5.0,6.96
1604,15.516,48.516,103101.06,1.2409,2.58875,13.763,14.118,14.323,14.762,4.71,4.878,4.77,4.805,96427.0,0.0,1.0,46.5,5.0,6.95
1605,15.506,48.539,103103.3,1.241,2.58838,13.387,13.863,14.136,14.762,4.645,4.878,4.727,4.773,96482.0,0.0,1.0,46.51,5.0,6.96
1606,15.516,48.531,103100.61,1.2409,2.58975,14.762,14.178,14.261,14.762,4.878,4.878,4.78,4.794,96538.0,0.0,1.0,46.488,5.0,6.95
1607,15.506,48.539,103105.97,1.241,2.58863,13.638,13.989,14.136,14.762,4.688,4.878,4.748,4.773,96593.0,0.0,1.0,46.521,5.0,6.96
