Muestra,Temp,Hum,Pres,Den,Vol,DP,DP1,DP2,DP3,Vel1,Vel2,Vel3,Vel4,Tiempo,PWM,Paro,Hum2,VelRef,Error
882,15.28,49.47,103112.766,1.242,2.57275,-0.594,-0.082,0.001,0.281,0.0,0.673,0.363,0.032,54238.0,227.0,0.0,47.745,4.0,189.24
883,15.27,49.447,103112.766,1.2421,2.57363,0.281,0.045,0.057,0.281,0.673,0.673,0.27,0.302,54293.0,227.0,0.0,47.745,4.0,189.24
884,15.302,49.447,103120.8,1.242,2.57338,0.031,0.04,0.052,0.281,0.225,0.673,0.255,0.288,54348.0,227.0,0.0,47.756,4.0,189.24
885,15.28,49.462,103120.32,1.2421,2.5735,0.156,0.081,0.073,0.281,0.502,0.673,0.361,0.342,54404.0,227.0,0.0,47.735,4.0,189.24
886,15.28,49.454,103115.0,1.2421,2.57388,0.531,0.239,0.164,0.281,0.925,0.673,0.62,0.514,54459.0,227.0,0.0,47.734,4.0,189.24
887,15.291,49.462,103119.91,1.2421,2.5735,0.156,0.21,0.163,0.281,0.502,0.673,0.581,0.512,54514.0,227.0,0.0,47.735,4.0,189.24
888,15.28,49.462,103119.91,1.2421,2.57313,-0.219,0.06,0.086,0.281,0.0,0.673,0.31,0.373,54569.0,227.0,0.0,47.735,4.0,189.24
889,15.28,49.454,103121.66,1.2421,2.57325,-0.094,0.006,0.05,0.281,0.0,0.673,0.099,0.285,54625.0,227.0,0.0,47.801,4.0,189.24
890,15.28,49.447,103122.14,1.2421,2.5735,0.156,0.059,0.072,0.281,0.502,0.673,0.307,0.339,54680.0,227.0,0.0,47.702,4.0,189.24
891,15.27,49.447,103118.125,1.2421,2.57338,0.031,0.049,0.064,0.281,0.225,0.673,0.281,0.32,54735.0,227.0,0.0,47.767,4.0,189.24
892,15.28,49.462,103114.11,1.242,2.57325,-0.094,-0.001,0.032,0.156,0.0,0.502,0.039,0.227,54791.0,227.0,0.0,47.745,4.0,198.98
893,15.28,49.462,103114.11,1.242,2.573,-0.344,-0.121,-0.043,0.156,0.0,0.502,0.441,0.263,54846.0,227.0,0.0,47.745,4.0,198.98
894,15.28,49.462,103115.89,1.2421,2.57338,0.031,-0.068,-0.028,0.156,0.225,0.502,0.33,0.213,54901.0,227.0,0.0,47.779,4.0,198.99
895,15.259,49.454,103118.57,1.2422,2.57338,0.031,-0.033,-0.016,0.156,0.225,0.502,0.23,0.162,54957.0,227.0,0.0,47.746,4.0,198.99
896,15.28,49.454,103116.766,1.2421,2.5735,0.156,0.033,0.018,0.156,0.502,0.502,0.231,0.171,55012.0,227.0,0.0,47.714,4.0,198.99
897,15.302,49.462,103119.91,1.242,2.57375,0.406,0.164,0.096,0.156,0.809,0.502,0.514,0.393,55067.0,227.0,0.0,47.735,4.0,198.98
898,15.28,49.462,103119.91,1.2421,2.5735,0.156,0.161,0.108,0.156,0.502,0.502,0.509,0.417,55122.0,227.0,0.0,47.735,4.0,198.99
899,15.28,49.454,103117.234,1.2421,2.5735,0.156,0.159,0.118,0.156,0.502,0.502,0.507,0.435,55178.0,227.0,0.0,47.714,4.0,198.99
900,15.302,49.447,103115.42,1.242,2.57325,-0.094,0.071,0.075,0.156,0.0,0.502,0.338,0.348,55233.0,227.0,0.0,47.769,4.0,198.98
901,15.291,49.462,103111.44,1.242,2.57363,0.281,0.144,0.116,0.156,0.673,0.502,0.482,0.433,55288.0,227.0,0.0,47.778,4.0,198.98
902,15.259,49.454,103105.195,1.242,2.57388,0.531,0.28,0.199,0.156,0.925,0.502,0.671,0.567,55344.0,227.0,0.0,47.769,4.0,198.98
903,15.28,49.447,103105.195,1.2419,2.57363,0.281,0.28,0.216,0.156,0.673,0.502,0.672,0.59,55399.0,227.0,0.0,47.769,4.0,198.98
904,15.28,49.454,103112.3,1.242,2.57338,0.031,0.193,0.179,0.156,0.225,0.502,0.558,0.537,55454.0,227.0,0.0,47.735,4.0,198.98
905,15.302,49.431,103115.42,1.242,2.57338,0.031,0.137,0.149,0.156,0.225,0.502,0.469,0.491,55510.0,227.0,0.0,47.746,4.0,198.98
906,15.302,49.447,103114.086,1.2419,2.5735,0.156,0.143,0.151,0.156,0.502,0.502,0.481,0.493,55565.0,227.0,0.0,47.769,4.0,198.98
907,15.28,49.447,103113.22,1.242,2.57363,0.281,0.192,0.177,0.156,0.673,0.502,0.556,0.534,55620.0,227.0,0.0,47.746,4.0,198.98
908,15.28,49.462,103113.22,1.242,2.57338,0.031,0.136,0.148,0.156,0.225,0.502,0.467,0.488,55675.0,227.0,0.0,47.746,4.0,198.98
909,15.291,49.447,103120.32,1.2421,2.57363,0.281,0.187,0.174,0.156,0.673,0.502,0.548,0.53,55731.0,227.0,0.0,47.779,4.0,198.99
910,15.28,49.454,103115.89,1.2421,2.57363,0.281,0.22,0.196,0.156,0.673,0.502,0.595,0.562,55786.0,227.0,0.0,47.746,4.0,198.99
911,15.291,49.447,103116.766,1.242,2.57325,-0.094,0.11,0.138,0.156,0.0,0.502,0.421,0.471,55841.0,227.0,0.0,47.757,4.0,198.98
912,15.28,49.439,103116.766,1.2421,2.57338,0.031,0.082,0.117,0.156,0.225,0.502,0.364,0.433,55897.0,227.0,0.0,47.746,4.0,198.99
913,15.291,49.447,103116.766,1.242,2.57363,0.281,0.152,0.15,0.156,0.673,0.502,0.495,0.491,55952.0,227.0,0.0,47.746,4.0,198.98
914,15.27,49.447,103113.22,1.2421,2.57338,0.031,0.11,0.126,0.156,0.225,0.502,0.42,0.45,56007.0,227.0,0.0,47.779,4.0,198.99
915,15.28,49.454,103120.77,1.2421,2.57375,0.406,0.214,0.182,0.156,0.809,0.502,0.586,0.541,56062.0,227.0,0.0,47.746,4.0,198.99
916,15.302,49.454,103116.766,1.242,2.57313,-0.219,0.062,0.102,0.156,0.0,0.502,0.317,0.405,56118.0,227.0,0.0,47.725,4.0,198.98
917,15.291,49.454,103111.88,1.242,2.57375,0.406,0.183,0.163,0.156,0.809,0.502,0.542,0.512,56173.0,227.0,0.0,47.769,4.0,198.98
918,15.291,49.454,103111.88,1.242,2.57388,0.531,0.305,0.236,0.156,0.925,0.502,0.7,0.617,56228.0,227.0,0.0,47.769,4.0,198.98
919,15.27,49.47,103115.89,1.2421,2.5735,0.156,0.253,0.22,0.156,0.502,0.502,0.638,0.596,56284.0,227.0,0.0,47.746,4.0,198.99
920,15.302,49.447,103117.234,1.242,2.5735,0.156,0.219,0.208,0.156,0.502,0.502,0.594,0.578,56339.0,227.0,0.0,47.779,4.0,198.98
921,15.291,49.454,103114.56,1.242,2.5735,0.156,0.197,0.197,0.156,0.502,0.502,0.563,0.564,56394.0,227.0,0.0,47.746,4.0,198.98
922,15.302,49.447,103113.64,1.2419,2.5735,0.156,0.183,0.189,0.156,0.502,0.502,0.543,0.552,56450.0,227.0,0.0,47.779,4.0,198.98
923,15.291,49.454,103113.64,1.242,2.5735,0.156,0.174,0.183,0.156,0.502,0.502,0.529,0.542,56505.0,227.0,0.0,47.779,4.0,198.98
924,15.27,49.462,103117.65,1.2421,2.57325,-0.094,0.08,0.127,0.156,0.0,0.502,0.359,0.453,56560.0,227.0,0.0,47.725,4.0,198.99
925,15.28,49.447,103113.2,1.242,2.5735,0.156,0.107,0.133,0.156,0.502,0.502,0.414,0.463,56615.0,227.0,0.0,47.758,4.0,198.98
926,15.291,49.447,103113.64,1.242,2.5735,0.156,0.124,0.138,0.156,0.502,0.502,0.447,0.471,56671.0,227.0,0.0,47.757,4.0,198.98
927,15.27,49.462,103114.086,1.2421,2.5735,0.156,0.135,0.141,0.156,0.502,0.502,0.467,0.477,56726.0,227.0,0.0,47.725,4.0,198.99
928,15.291,49.462,103114.086,1.242,2.57413,0.781,0.361,0.269,0.156,1.122,0.502,0.763,0.659,56781.0,227.0,0.0,47.725,4.0,198.98
929,15.28,49.447,103117.65,1.2421,2.5735,0.156,0.29,0.247,0.156,0.502,0.502,0.683,0.63,56837.0,227.0,0.0,47.779,4.0,198.99
930,15.27,49.454,103114.97,1.2421,2.57338,0.031,0.199,0.204,0.156,0.225,0.502,0.566,0.573,56892.0,227.0,0.0,47.725,4.0,198.99
931,15.291,49.447,103114.086,1.242,2.57338,0.031,0.14,0.169,0.156,0.225,0.502,0.476,0.522,56947.0,227.0,0.0,47.757,4.0,198.98
932,15.28,49.447,103114.56,1.242,2.5735,0.156,0.146,0.167,0.156,0.502,0.502,0.485,0.518,57003.0,227.0,0.0,47.746,4.0,198.98
933,15.291,49.439,103114.56,1.242,2.5735,0.156,0.15,0.165,0.156,0.502,0.502,0.491,0.515,57058.0,227.0,0.0,47.746,4.0,198.98
934,15.291,49.47,103114.11,1.242,2.57338,0.031,0.108,0.138,0.156,0.225,0.502,0.417,0.471,57113.0,227.0,0.0,47.745,4.0,198.98
935,15.28,49.454,103105.61,1.2419,2.57325,-0.094,0.038,0.092,0.156,0.0,0.502,0.246,0.384,57168.0,227.0,0.0,47.725,4.0,198.98
936,15.291,49.447,103112.75,1.242,2.5735,0.156,0.079,0.105,0.156,0.502,0.502,0.357,0.41,57224.0,227.0,0.0,47.703,4.0,198.98
937,15.27,49.439,103109.2,1.242,2.57375,0.406,0.194,0.165,0.156,0.809,0.502,0.558,0.515,57279.0,227.0,0.0,47.703,4.0,198.98
938,15.28,49.447,103109.2,1.242,2.5735,0.156,0.181,0.163,0.156,0.502,0.502,0.539,0.513,57334.0,227.0,0.0,47.703,4.0,198.98
939,15.28,49.454,103114.086,1.242,2.57325,-0.094,0.085,0.112,0.156,0.0,0.502,0.369,0.424,57390.0,227.0,0.0,47.735,4.0,198.98
940,15.28,49.447,103112.75,1.242,2.57375,0.406,0.197,0.171,0.156,0.809,0.502,0.563,0.524,57445.0,227.0,0.0,47.725,4.0,198.98
941,15.27,49.447,103113.2,1.2421,2.57363,0.281,0.227,0.193,0.156,0.673,0.502,0.604,0.557,57500.0,227.0,0.0,47.726,4.0,198.99
942,15.28,49.439,103114.086,1.242,2.57363,0.281,0.246,0.21,0.156,0.673,0.502,0.629,0.582,57555.0,227.0,0.0,47.725,4.0,198.98
943,15.291,49.454,103114.086,1.242,2.57375,0.406,0.302,0.25,0.156,0.809,0.502,0.697,0.634,57611.0,227.0,0.0,47.725,4.0,198.98
944,15.291,49.439,103112.75,1.242,2.574,0.656,0.426,0.331,0.156,1.028,0.502,0.828,0.73,57666.0,227.0,0.0,47.703,4.0,198.98
945,15.302,49.454,103117.65,1.242,2.57363,0.281,0.375,0.321,0.156,0.673,0.502,0.777,0.719,57721.0,227.0,0.0,47.746,4.0,198.98
946,15.291,49.424,103112.75,1.242,2.57363,0.281,0.342,0.313,0.156,0.673,0.502,0.742,0.71,57777.0,227.0,0.0,47.746,4.0,198.98
947,15.302,49.424,103110.97,1.2419,2.5735,0.156,0.277,0.282,0.156,0.502,0.502,0.668,0.674,57832.0,227.0,0.0,47.715,4.0,198.98
948,15.291,49.447,103110.97,1.242,2.5735,0.156,0.235,0.257,0.156,0.502,0.502,0.615,0.643,57887.0,227.0,0.0,47.715,4.0,198.98
949,15.291,49.439,103112.3,1.242,2.5735,0.156,0.207,0.237,0.156,0.502,0.502,0.578,0.617,57943.0,227.0,0.0,47.681,4.0,198.98
950,15.28,49.424,103115.875,1.2421,2.57363,0.281,0.233,0.245,0.156,0.673,0.502,0.613,0.629,57998.0,227.0,0.0,47.758,4.0,198.99
951,15.28,49.431,103113.2,1.242,2.57363,0.281,0.25,0.253,0.156,0.673,0.502,0.635,0.638,58053.0,227.0,0.0,47.726,4.0,198.98
952,15.28,49.447,103111.86,1.242,2.5735,0.156,0.217,0.233,0.156,0.502,0.502,0.591,0.613,58108.0,227.0,0.0,47.758,4.0,198.98
953,15.28,49.431,103111.86,1.242,2.5735,0.156,0.196,0.218,0.156,0.502,0.502,0.562,0.592,58164.0,227.0,0.0,47.758,4.0,198.98
954,15.28,49.439,103118.55,1.2421,2.57413,0.781,0.401,0.331,0.156,1.122,0.502,0.803,0.73,58219.0,227.0,0.0,47.726,4.0,198.99
955,15.28,49.424,103114.086,1.242,2.57375,0.406,0.403,0.346,0.156,0.809,0.502,0.805,0.746,58274.0,227.0,0.0,47.746,4.0,198.98
956,15.291,49.431,103115.875,1.242,2.57338,0.031,0.273,0.283,0.156,0.225,0.502,0.663,0.675,58330.0,227.0,0.0,47.758,4.0,198.98
957,15.291,49.431,103108.29,1.2419,2.57363,0.281,0.276,0.283,0.156,0.673,0.502,0.666,0.675,58385.0,227.0,0.0,47.746,4.0,198.98
958,15.302,49.439,103108.29,1.2419,2.57438,1.031,0.54,0.432,0.156,1.289,0.502,0.933,0.834,58440.0,227.0,0.0,47.746,4.0,198.98
959,15.313,49.424,103113.2,1.2419,2.57438,1.031,0.712,0.552,0.156,1.289,0.502,1.071,0.943,58496.0,227.0,0.0,47.747,4.0,198.98
960,15.28,49.454,103118.09,1.2421,2.57388,0.531,0.649,0.548,0.156,0.925,0.502,1.022,0.939,58551.0,227.0,0.0,47.691,4.0,198.99
961,15.28,49.431,103115.42,1.2421,2.57338,0.031,0.433,0.445,0.156,0.225,0.502,0.835,0.846,58606.0,227.0,0.0,47.725,4.0,198.99
962,15.28,49.431,103114.97,1.2421,2.57388,0.531,0.467,0.462,0.156,0.925,0.502,0.867,0.862,58661.0,227.0,0.0,47.725,4.0,198.99
963,15.28,49.431,103114.97,1.2421,2.5735,0.156,0.358,0.401,0.156,0.502,0.502,0.76,0.803,58717.0,227.0,0.0,47.725,4.0,198.99
964,15.291,49.439,103112.3,1.242,2.57388,0.531,0.419,0.427,0.281,0.925,0.673,0.821,0.829,58772.0,227.0,0.0,47.703,4.0,189.24
965,15.27,49.431,103109.625,1.242,2.5735,0.156,0.327,0.373,0.281,0.502,0.673,0.726,0.775,58828.0,227.0,0.0,47.735,4.0,189.24
966,15.28,49.424,103112.3,1.242,2.57363,0.281,0.311,0.354,0.281,0.673,0.673,0.708,0.756,58884.0,227.0,0.0,47.725,4.0,189.24
967,15.259,49.447,103117.65,1.2422,2.5735,0.156,0.257,0.315,0.281,0.502,0.673,0.643,0.712,58939.0,227.0,0.0,47.703,4.0,189.25
968,15.302,49.431,103117.65,1.242,2.57338,0.031,0.178,0.258,0.281,0.225,0.673,0.535,0.645,58994.0,227.0,0.0,47.703,4.0,189.24
969,15.28,49.439,103118.09,1.2421,2.57363,0.281,0.214,0.263,0.281,0.673,0.673,0.587,0.65,59049.0,227.0,0.0,47.735,4.0,189.24
970,15.302,49.416,103109.63,1.2419,2.57363,0.281,0.238,0.266,0.281,0.673,0.673,0.619,0.655,59105.0,227.0,0.0,47.715,4.0,189.24
971,15.28,49.439,103114.53,1.242,2.57363,0.281,0.253,0.269,0.281,0.673,0.673,0.638,0.659,59160.0,227.0,0.0,47.736,4.0,189.24
972,15.28,49.431,103110.96,1.242,2.57325,-0.094,0.132,0.197,0.281,0.0,0.673,0.46,0.563,59215.0,227.0,0.0,47.703,4.0,189.24
973,15.28,49.408,103110.96,1.242,2.5735,0.156,0.14,0.189,0.281,0.502,0.673,0.475,0.551,59271.0,227.0,0.0,47.703,4.0,189.24
974,15.28,49.424,103107.84,1.242,2.57375,0.406,0.233,0.232,0.281,0.809,0.673,0.613,0.611,59326.0,227.0,0.0,47.693,4.0,189.24
975,15.28,49.424,103120.77,1.2421,2.57325,-0.094,0.119,0.167,0.281,0.0,0.673,0.437,0.519,59381.0,227.0,0.0,47.67,4.0,189.24
976,15.291,49.431,103109.19,1.2419,2.57338,0.031,0.088,0.14,0.281,0.225,0.673,0.377,0.475,59437.0,227.0,0.0,47.736,4.0,189.24
977,15.291,49.416,103115.875,1.242,2.5735,0.156,0.112,0.143,0.281,0.502,0.673,0.425,0.48,59492.0,227.0,0.0,47.747,4.0,189.24
978,15.259,49.431,103115.875,1.2422,2.57388,0.531,0.259,0.221,0.281,0.925,0.673,0.645,0.596,59547.0,227.0,0.0,47.747,4.0,189.25
979,15.28,49.416,103110.08,1.242,2.574,0.656,0.398,0.308,0.281,1.028,0.673,0.8,0.704,59602.0,227.0,0.0,47.735,4.0,189.24
980,15.28,49.439,103116.734,1.2421,2.5735,0.156,0.313,0.278,0.281,0.502,0.673,0.71,0.669,59658.0,227.0,0.0,47.704,4.0,189.24
981,15.28,49.439,103116.32,1.2421,2.57375,0.406,0.346,0.303,0.281,0.809,0.673,0.746,0.699,59713.0,227.0,0.0,47.693,4.0,189.24
982,15.259,49.416,103109.19,1.2421,2.57375,0.406,0.367,0.324,0.281,0.809,0.673,0.769,0.722,59768.0,227.0,0.0,47.704,4.0,189.24
983,15.291,49.424,103109.19,1.2419,2.57388,0.531,0.424,0.365,0.281,0.925,0.673,0.827,0.767,59824.0,227.0,0.0,47.704,4.0,189.24
984,15.302,49.408,103113.64,1.2419,2.57363,0.281,0.374,0.349,0.281,0.673,0.673,0.776,0.749,59879.0,227.0,0.0,47.671,4.0,189.24
985,15.28,49.439,103118.55,1.2421,2.57375,0.406,0.385,0.36,0.281,0.809,0.673,0.788,0.761,59934.0,227.0,0.0,47.704,4.0,189.24
986,15.291,49.416,103114.984,1.242,2.57413,0.781,0.524,0.444,0.281,1.122,0.673,0.919,0.846,59990.0,227.0,0.0,47.693,4.0,189.24
987,15.313,49.424,103111.41,1.2419,2.57363,0.281,0.439,0.412,0.281,0.673,0.673,0.841,0.814,60045.0,227.0,0.0,47.703,4.0,189.24
988,15.291,49.431,103111.41,1.242,2.57338,0.031,0.296,0.336,0.281,0.225,0.673,0.691,0.735,60100.0,227.0,0.0,47.703,4.0,189.24
989,15.28,49.416,103110.08,1.242,2.5735,0.156,0.247,0.3,0.281,0.502,0.673,0.631,0.695,60155.0,227.0,0.0,47.691,4.0,189.24
990,15.291,49.416,103110.08,1.2419,2.57363,0.281,0.259,0.296,0.281,0.673,0.673,0.646,0.69,60211.0,227.0,0.0,47.691,4.0,189.24
991,15.302,49.416,103115.42,1.242,2.57413,0.781,0.442,0.393,0.281,1.122,0.673,0.844,0.796,60266.0,227.0,0.0,47.703,4.0,189.24
992,15.28,49.416,103111.41,1.242,2.57363,0.281,0.386,0.371,0.281,0.673,0.673,0.788,0.773,60321.0,227.0,0.0,47.714,4.0,189.24
993,15.28,49.47,103112.72,1.242,2.57363,0.281,0.349,0.353,0.281,0.673,0.673,0.75,0.754,61377.0,0.0,0.0,47.704,0.0,-38.28
994,15.291,49.416,103116.3,1.242,2.5735,0.156,0.282,0.314,0.281,0.502,0.673,0.673,0.711,61432.0,0.0,0.0,47.693,0.0,-38.28
995,15.291,49.416,103113.625,1.242,2.57375,0.406,0.325,0.332,0.281,0.809,0.673,0.724,0.731,61488.0,0.0,0.0,47.661,0.0,-38.28
996,15.291,49.416,103113.625,1.242,2.5735,0.156,0.266,0.297,0.281,0.502,0.673,0.655,0.691,61542.0,0.0,0.0,47.661,0.0,-38.28
997,15.28,49.386,103107.83,1.242,2.5735,0.156,0.228,0.269,0.281,0.502,0.673,0.605,0.658,61597.0,0.0,0.0,47.65,0.0,-38.28
998,15.302,49.401,103113.625,1.2419,2.57388,0.531,0.334,0.321,0.281,0.925,0.673,0.733,0.719,61652.0,0.0,0.0,47.65,0.0,-38.28
999,15.28,49.408,103112.72,1.242,2.57363,0.281,0.315,0.313,0.281,0.673,0.673,0.713,0.71,61708.0,0.0,0.0,47.66,0.0,-38.28
1000,15.27,49.401,103110.05,1.242,2.57338,0.031,0.216,0.257,0.281,0.225,0.673,0.59,0.643,61763.0,0.0,0.0,47.693,0.0,-38.28
1001,15.28,49.401,103110.05,1.242,2.57375,0.406,0.283,0.287,0.281,0.809,0.673,0.675,0.68,61818.0,0.0,0.0,47.693,0.0,-38.28
1002,15.28,49.408,103113.64,1.242,2.57325,-0.094,0.151,0.211,0.281,0.0,0.673,0.493,0.582,61874.0,0.0,0.0,47.649,0.0,-38.28
1003,15.28,49.416,103112.72,1.242,2.57325,-0.094,0.065,0.15,0.281,0.0,0.673,0.324,0.491,61928.0,0.0,0.0,47.584,0.0,-38.28
1004,15.291,49.401,103112.72,1.242,2.57363,0.281,0.141,0.176,0.281,0.673,0.673,0.476,0.532,61983.0,0.0,0.0,47.628,0.0,-38.28
1005,15.291,49.408,103115.84,1.242,2.57338,0.031,0.103,0.147,0.281,0.225,0.673,0.406,0.487,62039.0,0.0,0.0,47.661,0.0,-38.28
1006,15.302,49.416,103115.84,1.242,2.57313,-0.219,-0.01,0.074,0.281,0.0,0.673,0.126,0.345,62094.0,0.0,0.0,47.661,0.0,-38.28
1007,15.302,49.401,103114.516,1.242,2.57375,0.406,0.136,0.14,0.281,0.809,0.673,0.467,0.475,62149.0,0.0,0.0,47.672,0.0,-38.28
1008,15.291,49.393,103118.97,1.2421,2.57363,0.281,0.187,0.169,0.281,0.673,0.673,0.548,0.521,62204.0,0.0,0.0,47.629,0.0,-38.28
1009,15.28,49.393,103111.836,1.242,2.57363,0.281,0.22,0.191,0.281,0.673,0.673,0.595,0.555,62260.0,0.0,0.0,47.683,0.0,-38.28
1010,15.291,49.393,103108.3,1.2419,2.57363,0.281,0.241,0.209,0.281,0.673,0.673,0.623,0.58,62314.0,0.0,0.0,47.649,0.0,-38.28
1011,15.28,49.393,103108.3,1.242,2.57363,0.281,0.255,0.224,0.281,0.673,0.673,0.641,0.6,62369.0,0.0,0.0,47.649,0.0,-38.28
1012,15.302,49.416,103115.4,1.242,2.57375,0.406,0.308,0.26,0.281,0.809,0.673,0.704,0.647,62425.0,0.0,0.0,47.628,0.0,-38.28
1013,15.291,49.386,103118.97,1.2421,2.5735,0.156,0.255,0.239,0.281,0.502,0.673,0.641,0.621,62480.0,0.0,0.0,47.64,0.0,-38.28
1014,15.28,49.386,103114.06,1.242,2.57388,0.531,0.352,0.298,0.281,0.925,0.673,0.753,0.692,62535.0,0.0,0.0,47.639,0.0,-38.28
1015,15.28,49.393,103113.64,1.242,2.57425,0.906,0.546,0.419,0.281,1.208,0.673,0.938,0.822,62590.0,0.0,0.0,47.66,0.0,-38.28
1016,15.28,49.401,103113.64,1.242,2.57363,0.281,0.453,0.392,0.281,0.673,0.673,0.854,0.794,62646.0,0.0,0.0,47.66,0.0,-38.28
1017,15.291,49.401,103114.06,1.242,2.57338,0.031,0.306,0.32,0.281,0.225,0.673,0.701,0.718,62700.0,0.0,0.0,47.693,0.0,-38.28
1018,15.302,49.401,103112.72,1.2419,2.57375,0.406,0.341,0.337,0.281,0.809,0.673,0.741,0.737,62755.0,0.0,0.0,47.671,0.0,-38.28
1019,15.28,49.408,103117.19,1.2421,2.574,0.656,0.451,0.401,0.281,1.028,0.673,0.852,0.803,62811.0,0.0,0.0,47.65,0.0,-38.28
1020,15.28,49.401,103114.06,1.242,2.57375,0.406,0.435,0.402,0.281,0.809,0.673,0.837,0.804,62866.0,0.0,0.0,47.639,0.0,-38.28
1021,15.302,49.37,103114.06,1.2419,2.5735,0.156,0.338,0.353,0.281,0.502,0.673,0.737,0.754,62921.0,0.0,0.0,47.639,0.0,-38.28
1022,15.302,49.393,103111.836,1.2419,2.57425,0.906,0.537,0.464,0.281,1.208,0.673,0.93,0.864,62977.0,0.0,0.0,47.683,0.0,-38.28
1023,15.291,49.386,103119.86,1.2421,2.574,0.656,0.579,0.502,0.281,1.028,0.673,0.965,0.899,63032.0,0.0,0.0,47.65,0.0,-38.28
1024,15.28,49.378,103114.516,1.2421,2.57325,-0.094,0.343,0.383,0.281,0.0,0.673,0.743,0.785,63087.0,0.0,0.0,47.672,0.0,-38.28
1025,15.27,49.393,103110.5,1.242,2.57388,0.531,0.409,0.413,0.281,0.925,0.673,0.812,0.815,63141.0,0.0,0.0,47.661,0.0,-38.28
1026,15.291,49.401,103110.5,1.242,2.57363,0.281,0.364,0.386,0.281,0.673,0.673,0.766,0.789,63197.0,0.0,0.0,47.661,0.0,-38.28
1027,15.291,49.386,103111.836,1.242,2.57325,-0.094,0.204,0.29,0.281,0.0,0.673,0.573,0.684,63252.0,0.0,0.0,47.64,0.0,-38.28
1028,15.28,49.401,103113.17,1.242,2.57325,-0.094,0.1,0.213,0.281,0.0,0.673,0.401,0.586,63307.0,0.0,0.0,47.672,0.0,-38.28
1029,15.28,49.386,103111.39,1.242,2.57313,-0.219,-0.012,0.127,0.281,0.0,0.673,0.137,0.452,63363.0,0.0,0.0,47.671,0.0,-38.28
1030,15.291,49.386,103115.84,1.242,2.57425,0.906,0.31,0.283,0.281,1.208,0.673,0.706,0.675,63418.0,0.0,0.0,47.693,0.0,-38.28
1031,15.302,49.393,103115.84,1.242,2.5735,0.156,0.256,0.258,0.281,0.502,0.673,0.642,0.644,63472.0,0.0,0.0,47.693,0.0,-38.28
1032,15.28,49.378,103116.75,1.2421,2.574,0.656,0.396,0.337,0.281,1.028,0.673,0.799,0.737,63527.0,0.0,0.0,47.716,0.0,-38.28
1033,15.291,49.378,103114.07,1.242,2.57363,0.281,0.356,0.326,0.281,0.673,0.673,0.757,0.725,63583.0,0.0,0.0,47.661,0.0,-38.28
1034,15.291,49.386,103115.84,1.242,2.57413,0.781,0.505,0.417,0.281,1.122,0.673,0.902,0.82,63638.0,0.0,0.0,47.672,0.0,-38.28
1035,15.28,49.386,103120.76,1.2421,2.5735,0.156,0.383,0.365,0.281,0.502,0.673,0.785,0.767,63693.0,0.0,0.0,47.672,0.0,-38.28
1036,15.28,49.37,103120.76,1.2421,2.57338,0.031,0.26,0.298,0.281,0.225,0.673,0.647,0.693,63749.0,0.0,0.0,47.65,0.0,-38.28
1037,15.302,49.37,103114.516,1.242,2.57325,-0.094,0.136,0.22,0.281,0.0,0.673,0.468,0.595,63804.0,0.0,0.0,47.693,0.0,-38.28
1038,15.291,49.37,103116.75,1.242,2.57363,0.281,0.187,0.232,0.281,0.673,0.673,0.549,0.611,63858.0,0.0,0.0,47.617,0.0,-38.28
1039,15.28,49.386,103112.734,1.242,2.5735,0.156,0.176,0.217,0.281,0.502,0.673,0.533,0.591,63913.0,0.0,0.0,47.596,0.0,-38.28
1040,15.28,49.37,103118.08,1.2421,2.57325,-0.094,0.082,0.155,0.281,0.0,0.673,0.363,0.499,63969.0,0.0,0.0,47.596,0.0,-38.28
1041,15.302,49.37,103118.08,1.242,2.57375,0.406,0.195,0.205,0.281,0.809,0.673,0.561,0.575,64024.0,0.0,0.0,47.629,0.0,-38.28
1042,15.302,49.386,103114.07,1.2419,2.57363,0.281,0.225,0.22,0.281,0.673,0.673,0.602,0.596,64079.0,0.0,0.0,47.65,0.0,-38.28
1043,15.28,49.37,103112.28,1.242,2.57388,0.531,0.332,0.283,0.281,0.925,0.673,0.732,0.674,64135.0,0.0,0.0,47.617,0.0,-38.28
1044,15.291,49.37,103112.28,1.242,2.5735,0.156,0.271,0.257,0.281,0.502,0.673,0.66,0.644,64189.0,0.0,0.0,47.661,0.0,-38.28
1045,15.291,49.386,103112.28,1.242,2.57363,0.281,0.274,0.262,0.281,0.673,0.673,0.665,0.65,64244.0,0.0,0.0,47.661,0.0,-38.28
1046,15.313,49.37,103112.734,1.2419,2.5735,0.156,0.233,0.241,0.281,0.502,0.673,0.613,0.623,64300.0,0.0,0.0,47.661,0.0,-38.28
1047,15.302,49.378,103112.26,1.2419,2.57388,0.531,0.337,0.299,0.281,0.925,0.673,0.737,0.694,64355.0,0.0,0.0,47.661,0.0,-38.28
1048,15.28,49.37,103112.28,1.242,2.57413,0.781,0.493,0.395,0.281,1.122,0.673,0.891,0.798,64410.0,0.0,0.0,47.629,0.0,-38.28
1049,15.291,49.386,103121.65,1.2421,2.57375,0.406,0.462,0.398,0.406,0.809,0.809,0.863,0.8,64465.0,0.0,0.0,47.65,0.0,-46.0
1050,15.302,49.378,103121.65,1.242,2.57375,0.406,0.443,0.399,0.406,0.809,0.809,0.844,0.802,64521.0,0.0,0.0,47.65,0.0,-46.0
