Muestra,Temp,Hum,Pres,Den,Vol,DP,DP1,DP2,DP3,Vel1,Vel2,Vel3,Vel4,Tiempo,PWM,Paro,Hum2,VelRef,Error
1122,15.098,52.308,102936.35,1.2405,2.5785,2.237,2.773,2.866,3.238,1.899,2.285,2.114,2.15,65333.0,0.0,1.0,46.09,5.5,182.89
1123,15.098,52.3,102935.9,1.2405,2.57888,2.612,2.717,2.815,3.238,2.052,2.285,2.093,2.131,65388.0,0.0,1.0,46.089,5.5,182.89
1124,15.098,52.308,102935.9,1.2405,2.57888,2.612,2.68,2.775,3.238,2.052,2.285,2.079,2.115,65443.0,0.0,1.0,46.089,5.5,182.89
1125,15.098,52.3,102934.56,1.2405,2.57888,2.612,2.657,2.742,3.238,2.052,2.285,2.07,2.103,65499.0,0.0,1.0,46.11,5.5,182.89
1126,15.098,52.308,102934.56,1.2405,2.5785,2.237,2.51,2.641,3.238,1.899,2.285,2.012,2.064,65555.0,0.0,1.0,46.077,5.5,182.89
1127,15.098,52.292,102939.44,1.2405,2.57838,2.112,2.371,2.536,3.112,1.845,2.24,1.955,2.022,65610.0,0.0,1.0,46.09,5.5,185.43
1128,15.098,52.3,102936.35,1.2405,2.57938,3.112,2.63,2.651,3.112,2.24,2.24,2.059,2.067,65666.0,0.0,1.0,46.09,5.5,185.42
1129,15.087,52.3,102936.35,1.2405,2.57825,1.988,2.405,2.518,3.112,1.79,2.24,1.969,2.015,65721.0,0.0,1.0,46.09,5.5,185.43
1130,15.098,52.3,102929.195,1.2404,2.57788,1.613,2.128,2.337,3.112,1.612,2.24,1.852,1.941,65776.0,0.0,1.0,46.066,5.5,185.42
1131,15.109,52.308,102937.24,1.2405,2.5785,2.237,2.166,2.317,3.112,1.899,2.24,1.869,1.933,65831.0,0.0,1.0,46.11,5.5,185.42
1132,15.098,52.3,102937.69,1.2405,2.578,1.737,2.016,2.201,3.112,1.674,2.24,1.803,1.884,65888.0,0.0,1.0,46.122,5.5,185.42
1133,15.077,52.308,102940.375,1.2406,2.57763,1.362,1.787,2.033,2.987,1.482,2.195,1.697,1.811,65943.0,0.0,1.0,46.046,5.5,188.01
1134,15.109,52.292,102940.375,1.2405,2.57813,1.863,1.814,1.999,2.987,1.733,2.195,1.71,1.795,65998.0,0.0,1.0,46.046,5.5,188.01
1135,15.098,52.3,102934.11,1.2405,2.578,1.737,1.787,1.947,2.987,1.674,2.195,1.697,1.772,66054.0,0.0,1.0,46.045,5.5,188.01
1136,15.087,52.315,102940.78,1.2406,2.578,1.737,1.77,1.905,2.863,1.674,2.148,1.689,1.752,66109.0,0.0,1.0,46.035,5.5,190.65
1137,15.087,52.315,102938.11,1.2406,2.57788,1.613,1.715,1.847,2.863,1.612,2.148,1.663,1.725,66164.0,0.0,1.0,46.057,5.5,190.65
1138,15.077,52.308,102939.92,1.2406,2.57775,1.488,1.635,1.775,2.863,1.549,2.148,1.624,1.691,66221.0,0.0,1.0,46.066,5.5,190.65
1139,15.087,52.308,102939.92,1.2406,2.57838,2.112,1.802,1.842,2.863,1.845,2.148,1.705,1.723,66276.0,0.0,1.0,46.066,5.5,190.65
1140,15.098,52.3,102940.78,1.2406,2.5775,1.237,1.605,1.721,2.612,1.412,2.052,1.608,1.666,66331.0,0.0,1.0,46.079,5.5,196.11
1141,15.109,52.292,102941.68,1.2405,2.57775,1.488,1.564,1.675,2.612,1.549,2.052,1.588,1.643,66386.0,0.0,1.0,46.058,5.5,196.11
1142,15.098,52.292,102936.31,1.2405,2.5775,1.237,1.449,1.587,2.612,1.413,2.052,1.529,1.6,66442.0,0.0,1.0,46.08,5.5,196.11
1143,15.087,52.292,102938.55,1.2406,2.57763,1.362,1.419,1.542,2.612,1.482,2.052,1.513,1.577,66498.0,0.0,1.0,46.067,5.5,196.11
1144,15.087,52.3,102938.55,1.2406,2.57788,1.613,1.487,1.556,2.488,1.612,2.003,1.548,1.584,66553.0,0.0,1.0,46.067,5.5,198.93
1145,15.098,52.292,102938.55,1.2405,2.57825,1.988,1.662,1.643,2.237,1.79,1.899,1.637,1.627,66609.0,0.0,1.0,46.079,5.5,204.81
1146,15.098,52.292,102943.92,1.2406,2.57788,1.613,1.645,1.637,2.237,1.612,1.899,1.628,1.624,66664.0,0.0,1.0,46.057,5.5,204.81
1147,15.098,52.308,102936.35,1.2405,2.578,1.737,1.677,1.657,2.237,1.674,1.899,1.644,1.634,66719.0,0.0,1.0,46.134,5.5,204.81
1148,15.098,52.308,102944.81,1.2406,2.57775,1.488,1.611,1.623,2.237,1.549,1.899,1.611,1.618,66776.0,0.0,1.0,46.09,5.5,204.81
1149,15.087,52.315,102935.42,1.2405,2.5775,1.237,1.48,1.546,2.112,1.412,1.845,1.545,1.579,66831.0,0.0,1.0,46.09,5.5,207.87
1150,15.098,52.308,102934.56,1.2405,2.57725,0.987,1.308,1.434,2.112,1.262,1.846,1.452,1.521,66886.0,0.0,1.0,46.034,5.5,207.87
1151,15.098,52.3,102938.11,1.2405,2.57738,1.113,1.239,1.37,1.988,1.339,1.79,1.414,1.486,66941.0,0.0,1.0,46.09,5.5,211.02
1152,15.077,52.3,102942.61,1.2407,2.57775,1.488,1.326,1.393,1.988,1.549,1.79,1.462,1.499,66997.0,0.0,1.0,46.022,5.5,211.03
1153,15.077,52.292,102932.766,1.2406,2.57688,0.613,1.076,1.237,1.863,0.994,1.733,1.317,1.412,67052.0,0.0,1.0,46.056,5.5,214.27
1154,15.087,52.292,102940.78,1.2406,2.57763,1.362,1.177,1.262,1.737,1.482,1.674,1.377,1.427,67108.0,0.0,1.0,46.056,5.5,217.64
1155,15.098,52.285,102940.78,1.2406,2.5775,1.237,1.198,1.257,1.737,1.412,1.674,1.39,1.424,67164.0,0.0,1.0,46.057,5.5,217.64
1156,15.087,52.285,102941.71,1.2406,2.57763,1.362,1.255,1.278,1.737,1.482,1.674,1.423,1.436,67219.0,0.0,1.0,46.067,5.5,217.65
1157,15.087,52.285,102940.78,1.2406,2.5775,1.237,1.249,1.27,1.737,1.412,1.674,1.419,1.431,67274.0,0.0,1.0,46.046,5.5,217.64
1158,15.087,52.3,102942.125,1.2406,2.57725,0.987,1.158,1.214,1.613,1.262,1.612,1.366,1.399,67330.0,0.0,1.0,46.035,5.5,221.13
1159,15.098,52.292,102939.03,1.2405,2.57763,1.362,1.229,1.243,1.613,1.482,1.612,1.408,1.416,67386.0,0.0,1.0,46.046,5.5,221.13
1160,15.077,52.292,102939.03,1.2406,2.57738,1.113,1.188,1.217,1.613,1.339,1.612,1.384,1.401,67441.0,0.0,1.0,46.046,5.5,221.13
1161,15.066,52.292,102938.11,1.2407,2.5775,1.237,1.206,1.221,1.613,1.412,1.612,1.394,1.403,67496.0,0.0,1.0,46.035,5.5,221.13
1162,15.098,52.3,102942.125,1.2406,2.57725,0.987,1.129,1.174,1.488,1.262,1.549,1.349,1.376,67552.0,0.0,1.0,46.057,5.5,224.75
1163,15.077,52.285,102937.24,1.2406,2.57725,0.987,1.08,1.137,1.488,1.262,1.549,1.319,1.354,67607.0,0.0,1.0,46.034,5.5,224.76
1164,15.077,52.292,102940.375,1.2406,2.57763,1.362,1.179,1.182,1.488,1.482,1.549,1.378,1.38,67663.0,0.0,1.0,46.035,5.5,224.76
1165,15.087,52.308,102940.375,1.2406,2.57763,1.362,1.243,1.218,1.488,1.482,1.549,1.416,1.401,67719.0,0.0,1.0,46.035,5.5,224.75
1166,15.087,52.308,102932.33,1.2405,2.5775,1.237,1.241,1.222,1.362,1.413,1.482,1.415,1.404,67774.0,0.0,1.0,46.035,5.5,228.54
1167,15.077,52.3,102940.375,1.2406,2.57775,1.488,1.327,1.275,1.362,1.549,1.482,1.463,1.434,67829.0,0.0,1.0,46.035,5.5,228.54
1168,15.098,52.292,102937.69,1.2405,2.57763,1.362,1.34,1.293,1.362,1.482,1.482,1.47,1.444,67885.0,0.0,1.0,46.046,5.5,228.54
1169,15.077,52.315,102939.03,1.2406,2.5775,1.237,1.304,1.282,1.362,1.412,1.482,1.45,1.437,67940.0,0.0,1.0,46.013,5.5,228.54
1170,15.098,52.3,102939.03,1.2405,2.57763,1.362,1.324,1.298,1.362,1.482,1.482,1.461,1.446,67996.0,0.0,1.0,46.013,5.5,228.54
1171,15.066,52.292,102939.03,1.2407,2.57775,1.488,1.382,1.336,1.362,1.549,1.482,1.492,1.467,68051.0,0.0,1.0,46.035,5.5,228.55
1172,15.098,52.292,102934.56,1.2405,2.57813,1.863,1.55,1.441,1.362,1.733,1.482,1.581,1.524,68107.0,0.0,1.0,46.012,5.5,228.54
1173,15.109,52.315,102935.01,1.2404,2.5775,1.237,1.441,1.4,1.362,1.413,1.482,1.524,1.503,68162.0,0.0,1.0,46.067,5.5,228.54
1174,15.077,52.292,102937.69,1.2406,2.57738,1.113,1.326,1.343,1.362,1.339,1.482,1.462,1.471,68217.0,0.0,1.0,46.013,5.5,228.54
1175,15.098,52.292,102937.69,1.2405,2.57725,0.987,1.207,1.272,1.362,1.262,1.482,1.395,1.432,68274.0,0.0,1.0,46.013,5.5,228.54
1176,15.087,52.3,102935.45,1.2405,2.57813,1.863,1.437,1.39,1.362,1.733,1.482,1.522,1.497,68329.0,0.0,1.0,46.001,5.5,228.54
1177,15.098,52.3,102939.03,1.2405,2.57663,0.363,1.061,1.184,1.362,0.764,1.482,1.308,1.382,68384.0,0.0,1.0,46.013,5.5,228.54
1178,15.077,52.292,102936.35,1.2406,2.57738,1.113,1.079,1.17,1.362,1.339,1.482,1.319,1.373,68440.0,0.0,1.0,46.013,5.5,228.54
1179,15.098,52.3,102941.266,1.2406,2.57738,1.113,1.091,1.159,1.237,1.339,1.412,1.326,1.367,68495.0,0.0,1.0,46.045,5.5,232.5
1180,15.077,52.308,102941.266,1.2407,2.5775,1.237,1.142,1.174,1.237,1.412,1.412,1.357,1.376,68551.0,0.0,1.0,46.045,5.5,232.5
1181,15.077,52.292,102935.45,1.2406,2.5775,1.237,1.175,1.187,1.237,1.412,1.412,1.377,1.383,68606.0,0.0,1.0,46.022,5.5,232.5
1182,15.055,52.3,102935.01,1.2407,2.57775,1.488,1.285,1.247,1.237,1.549,1.412,1.439,1.418,68662.0,0.0,1.0,46.035,5.5,232.5
1183,15.087,52.292,102936.8,1.2406,2.5775,1.237,1.268,1.245,1.237,1.412,1.412,1.43,1.417,68717.0,0.0,1.0,46.034,5.5,232.5
1184,15.087,52.285,102941.71,1.2406,2.57763,1.362,1.301,1.269,1.237,1.482,1.412,1.448,1.43,68772.0,0.0,1.0,45.99,5.5,232.5
1185,15.077,52.308,102941.71,1.2407,2.5775,1.237,1.279,1.262,1.237,1.412,1.412,1.436,1.427,68828.0,0.0,1.0,45.99,5.5,232.5
1186,15.077,52.3,102934.56,1.2406,2.57738,1.113,1.221,1.232,1.237,1.339,1.412,1.403,1.41,68884.0,0.0,1.0,46.012,5.5,232.5
1187,15.109,52.315,102942.61,1.2405,2.578,1.737,1.402,1.333,1.237,1.674,1.412,1.503,1.466,68939.0,0.0,1.0,46.022,5.5,232.5
1188,15.077,52.315,102938.58,1.2406,2.57763,1.362,1.388,1.339,1.237,1.482,1.412,1.496,1.469,68995.0,0.0,1.0,46.022,5.5,232.5
1189,15.066,52.308,102940.81,1.2407,2.5775,1.237,1.335,1.319,1.237,1.412,1.412,1.467,1.458,69050.0,0.0,1.0,45.979,5.5,232.5
1190,15.098,52.292,102940.81,1.2406,2.57775,1.488,1.389,1.353,1.237,1.549,1.412,1.496,1.477,69105.0,0.0,1.0,45.979,5.5,232.5
1191,15.087,52.292,102942.61,1.2406,2.57788,1.613,1.467,1.405,1.237,1.612,1.412,1.538,1.505,69161.0,0.0,1.0,45.99,5.5,232.5
1192,15.066,52.3,102937.24,1.2407,2.57775,1.488,1.474,1.421,1.237,1.549,1.412,1.542,1.514,69217.0,0.0,1.0,46.012,5.5,232.5
1193,15.077,52.3,102938.58,1.2406,2.57775,1.488,1.479,1.434,1.237,1.549,1.412,1.544,1.521,69272.0,0.0,1.0,46.022,5.5,232.5
1194,15.077,52.3,102939.48,1.2406,2.5775,1.237,1.394,1.395,1.237,1.412,1.412,1.499,1.5,69327.0,0.0,1.0,46.012,5.5,232.5
1195,15.087,52.308,102939.48,1.2406,2.57725,0.987,1.252,1.314,1.237,1.262,1.412,1.421,1.455,69383.0,0.0,1.0,46.012,5.5,232.5
1196,15.077,52.315,102942.125,1.2407,2.57725,0.987,1.159,1.248,1.237,1.262,1.412,1.367,1.419,69438.0,0.0,1.0,45.991,5.5,232.5
1197,15.077,52.315,102939.44,1.2406,2.57788,1.613,1.318,1.321,1.237,1.612,1.412,1.458,1.459,69494.0,0.0,1.0,45.98,5.5,232.5
1198,15.087,52.292,102939.44,1.2406,2.57763,1.362,1.334,1.329,1.237,1.482,1.412,1.466,1.464,69550.0,0.0,1.0,46.013,5.5,232.5
1199,15.098,52.3,102937.24,1.2405,2.57713,0.862,1.169,1.236,1.237,1.179,1.412,1.373,1.412,69605.0,0.0,1.0,45.99,5.5,232.5
1200,15.087,52.315,102937.24,1.2406,2.57738,1.113,1.149,1.211,1.237,1.339,1.412,1.361,1.397,69660.0,0.0,1.0,45.99,5.5,232.5
1201,15.055,52.3,102942.16,1.2408,2.578,1.737,1.355,1.317,1.237,1.674,1.412,1.478,1.457,69715.0,0.0,1.0,46.001,5.5,232.51
1202,15.098,52.315,102942.125,1.2406,2.57763,1.362,1.358,1.326,1.362,1.482,1.482,1.479,1.462,69772.0,0.0,1.0,46.035,5.5,228.54
1203,15.087,52.308,102933.664,1.2405,2.57688,0.613,1.097,1.183,1.362,0.994,1.482,1.33,1.381,69827.0,0.0,1.0,46.002,5.5,228.54
1204,15.077,52.3,102937.24,1.2406,2.57725,0.987,1.059,1.144,1.237,1.262,1.412,1.306,1.358,69882.0,0.0,1.0,45.968,5.5,232.5
1205,15.087,52.315,102937.24,1.2406,2.57725,0.987,1.034,1.113,1.237,1.262,1.412,1.291,1.339,69938.0,0.0,1.0,45.968,5.5,232.5
1206,15.098,52.3,102940.375,1.2405,2.57713,0.862,0.974,1.063,1.237,1.179,1.412,1.253,1.309,69993.0,0.0,1.0,45.97,5.5,232.5
1207,15.087,52.3,102938.58,1.2406,2.57813,1.863,1.285,1.223,1.237,1.733,1.412,1.439,1.404,70049.0,0.0,1.0,45.957,5.5,232.5
1208,15.077,52.308,102938.14,1.2406,2.5775,1.237,1.268,1.226,1.237,1.412,1.412,1.43,1.406,70105.0,0.0,1.0,45.979,5.5,232.5
1209,15.077,52.3,102939.48,1.2406,2.57775,1.488,1.345,1.278,1.237,1.549,1.412,1.473,1.435,70160.0,0.0,1.0,45.957,5.5,232.5
1210,15.066,52.315,102939.48,1.2407,2.5775,1.237,1.307,1.27,1.237,1.412,1.412,1.452,1.431,70215.0,0.0,1.0,45.957,5.5,232.5
1211,15.077,52.3,102942.16,1.2407,2.57713,0.862,1.152,1.188,1.237,1.179,1.412,1.363,1.384,70270.0,0.0,1.0,46.001,5.5,232.5
1212,15.087,52.315,102943.47,1.2406,2.5775,1.237,1.182,1.198,1.237,1.412,1.412,1.38,1.39,70326.0,0.0,1.0,45.947,5.5,232.5
1213,15.087,52.308,102936.35,1.2405,2.57738,1.113,1.158,1.181,1.237,1.339,1.412,1.366,1.38,70382.0,0.0,1.0,45.947,5.5,232.5
1214,15.066,52.315,102934.56,1.2406,2.57788,1.613,1.317,1.267,1.237,1.612,1.412,1.457,1.429,70437.0,0.0,1.0,45.979,5.5,232.5
1215,15.098,52.315,102934.56,1.2405,2.577,0.738,1.114,1.161,1.237,1.09,1.413,1.34,1.368,70493.0,0.0,1.0,45.979,5.5,232.5
1216,15.077,52.308,102937.69,1.2406,2.57775,1.488,1.245,1.227,1.237,1.549,1.412,1.417,1.406,70548.0,0.0,1.0,45.99,5.5,232.5
1217,15.087,52.315,102940.78,1.2406,2.57738,1.113,1.199,1.204,1.237,1.339,1.412,1.39,1.393,70603.0,0.0,1.0,45.947,5.5,232.5
1218,15.077,52.292,102939.03,1.2406,2.57738,1.113,1.168,1.186,1.237,1.339,1.412,1.372,1.382,70660.0,0.0,1.0,45.958,5.5,232.5
1219,15.077,52.315,102942.16,1.2407,2.578,1.737,1.368,1.296,1.237,1.674,1.412,1.485,1.445,70715.0,0.0,1.0,45.957,5.5,232.5
1220,15.087,52.308,102942.16,1.2406,2.5775,1.237,1.322,1.284,1.237,1.412,1.412,1.46,1.439,70770.0,0.0,1.0,45.957,5.5,232.5
1221,15.077,52.308,102941.266,1.2407,2.57688,0.613,1.074,1.15,1.237,0.994,1.412,1.316,1.362,70825.0,0.0,1.0,46.012,5.5,232.5
1222,15.087,52.308,102939.92,1.2406,2.57688,0.613,0.912,1.042,1.237,0.994,1.412,1.213,1.296,70881.0,0.0,1.0,45.979,5.5,232.5
1223,15.087,52.315,102942.61,1.2406,2.57713,0.862,0.895,1.006,1.237,1.179,1.412,1.201,1.274,70937.0,0.0,1.0,45.957,5.5,232.5
1224,15.055,52.3,102939.92,1.2407,2.577,0.738,0.84,0.953,1.237,1.09,1.412,1.164,1.239,70992.0,0.0,1.0,45.979,5.5,232.5
1225,15.066,52.3,102937.24,1.2407,2.57675,0.487,0.716,0.86,1.237,0.886,1.412,1.075,1.177,71048.0,0.0,1.0,45.979,5.5,232.5
1226,15.077,52.315,102936.8,1.2406,2.577,0.738,0.724,0.835,1.237,1.09,1.412,1.08,1.16,71103.0,0.0,1.0,45.99,5.5,232.5
1227,15.077,52.292,102942.16,1.2407,2.57725,0.987,0.816,0.866,1.237,1.262,1.412,1.147,1.181,71158.0,0.0,1.0,45.968,5.5,232.5
1228,15.098,52.292,102942.16,1.2406,2.57663,0.363,0.657,0.765,1.113,0.764,1.339,1.029,1.111,71214.0,0.0,1.0,46.001,5.5,236.66
1229,15.077,52.3,102937.69,1.2406,2.57725,0.987,0.773,0.809,1.113,1.262,1.339,1.116,1.142,71269.0,0.0,1.0,45.979,5.5,236.66
1230,15.066,52.292,102942.16,1.2407,2.577,0.738,0.76,0.795,1.113,1.09,1.339,1.107,1.132,71325.0,0.0,1.0,45.979,5.5,236.67
1231,15.087,52.292,102942.16,1.2406,2.57663,0.363,0.621,0.709,1.113,0.764,1.339,1.001,1.069,71380.0,0.0,1.0,46.012,5.5,236.66
1232,15.087,52.315,102940.81,1.2406,2.57713,0.862,0.706,0.739,0.987,1.179,1.262,1.067,1.092,71436.0,0.0,1.0,45.99,5.5,241.08
1233,15.098,52.315,102939.48,1.2405,2.57663,0.363,0.586,0.664,0.987,0.764,1.262,0.972,1.035,71491.0,0.0,1.0,45.99,5.5,241.07
1234,15.077,52.315,102936.8,1.2406,2.577,0.738,0.639,0.679,0.987,1.09,1.262,1.015,1.046,71546.0,0.0,1.0,46.022,5.5,241.08
1235,15.098,52.315,102939.03,1.2405,2.57663,0.363,0.542,0.615,0.987,0.764,1.262,0.935,0.996,71602.0,0.0,1.0,45.979,5.5,241.07
1236,15.087,52.308,102939.03,1.2406,2.57713,0.862,0.654,0.665,0.987,1.179,1.262,1.027,1.035,71658.0,0.0,1.0,45.979,5.5,241.08
1237,15.077,52.308,102935.9,1.2406,2.57688,0.613,0.64,0.654,0.987,0.994,1.262,1.015,1.027,71713.0,0.0,1.0,45.957,5.5,241.08
1238,15.087,52.292,102938.14,1.2406,2.577,0.738,0.674,0.671,0.862,1.09,1.179,1.042,1.04,71769.0,0.0,1.0,45.957,5.5,245.77
1239,15.087,52.315,102937.69,1.2406,2.5775,1.237,0.871,0.784,0.987,1.412,1.262,1.185,1.124,71824.0,0.0,1.0,46.022,5.5,241.08
1240,15.087,52.308,102940.375,1.2406,2.577,0.738,0.824,0.775,0.862,1.09,1.179,1.153,1.118,71879.0,0.0,1.0,46.001,5.5,245.77
1241,15.087,52.315,102940.375,1.2406,2.5775,1.237,0.969,0.867,0.862,1.412,1.179,1.25,1.183,71934.0,0.0,1.0,46.001,5.5,245.77
1242,15.098,52.315,102942.16,1.2406,2.57688,0.613,0.844,0.817,0.862,0.994,1.179,1.167,1.147,71990.0,0.0,1.0,46.022,5.5,245.77
1243,15.066,52.323,102937.27,1.2407,2.57688,0.613,0.763,0.776,0.862,0.994,1.179,1.109,1.118,72046.0,0.0,1.0,45.979,5.5,245.77
1244,15.077,52.3,102938.14,1.2406,2.57713,0.862,0.798,0.793,0.862,1.179,1.179,1.134,1.131,72101.0,0.0,1.0,45.979,5.5,245.77
1245,15.066,52.315,102938.62,1.2407,2.57688,0.613,0.733,0.757,0.862,0.994,1.179,1.087,1.105,72157.0,0.0,1.0,45.957,5.5,245.77
1246,15.077,52.315,102938.62,1.2406,2.57725,0.987,0.822,0.803,0.862,1.262,1.179,1.151,1.138,72212.0,0.0,1.0,45.957,5.5,245.77
1247,15.077,52.315,102940.81,1.2407,2.57638,0.112,0.574,0.665,0.862,0.426,1.179,0.962,1.035,72267.0,0.0,1.0,45.968,5.5,245.77
1248,15.087,52.308,102940.375,1.2406,2.57688,0.613,0.587,0.654,0.862,0.994,1.179,0.973,1.027,72323.0,0.0,1.0,46.012,5.5,245.77
1249,15.087,52.308,102944.39,1.2406,2.57663,0.363,0.509,0.596,0.738,0.764,1.09,0.906,0.98,72379.0,0.0,1.0,45.99,5.5,250.82
1250,15.055,52.3,102940.375,1.2407,2.57675,0.487,0.501,0.574,0.738,0.886,1.09,0.899,0.962,72434.0,0.0,1.0,45.979,5.5,250.82
1251,15.066,52.308,102940.375,1.2407,2.5765,0.238,0.409,0.507,0.738,0.619,1.09,0.812,0.904,72489.0,0.0,1.0,45.979,5.5,250.82
1252,15.098,52.323,102941.3,1.2406,2.57688,0.613,0.48,0.528,0.738,0.994,1.09,0.88,0.923,72545.0,0.0,1.0,46.012,5.5,250.82
1253,15.087,52.308,102939.95,1.2406,2.57713,0.862,0.614,0.595,0.738,1.179,1.09,0.995,0.979,72600.0,0.0,1.0,45.99,5.5,250.82
1254,15.077,52.315,102935.93,1.2406,2.577,0.738,0.657,0.623,0.738,1.09,1.09,1.029,1.003,72655.0,0.0,1.0,46.001,5.5,250.82
1255,15.066,52.315,102936.8,1.2407,2.57688,0.613,0.642,0.621,0.738,0.994,1.09,1.017,1.001,72711.0,0.0,1.0,46.001,5.5,250.82
1256,15.087,52.308,102936.8,1.2406,2.57688,0.613,0.631,0.62,0.738,0.994,1.09,1.009,0.999,72766.0,0.0,1.0,46.001,5.5,250.82
1257,15.066,52.323,102938.62,1.2407,2.57625,-0.013,0.406,0.493,0.738,0.0,1.09,0.809,0.892,72821.0,0.0,1.0,45.99,5.5,250.82
1258,15.077,52.323,102940.81,1.2407,2.57663,0.363,0.391,0.467,0.613,0.764,0.994,0.794,0.868,72877.0,0.0,1.0,45.99,5.5,256.32
1259,15.087,52.323,102943.98,1.2406,2.57663,0.363,0.381,0.446,0.613,0.764,0.994,0.784,0.848,72933.0,0.0,1.0,45.979,5.5,256.31
1260,15.087,52.323,102939.03,1.2406,2.57688,0.613,0.462,0.479,0.613,0.994,0.994,0.863,0.879,72988.0,0.0,1.0,45.979,5.5,256.31
1261,15.055,52.308,102939.03,1.2407,2.5765,0.238,0.383,0.431,0.613,0.619,0.994,0.786,0.834,73043.0,0.0,1.0,45.979,5.5,256.32
1262,15.066,52.308,102937.27,1.2407,2.577,0.738,0.507,0.492,0.613,1.09,0.994,0.904,0.891,73099.0,0.0,1.0,46.001,5.5,256.32
1263,15.077,52.315,102938.58,1.2406,2.57638,0.112,0.369,0.416,0.613,0.426,0.994,0.771,0.819,73154.0,0.0,1.0,45.957,5.5,256.31
1264,15.087,52.323,102939.03,1.2406,2.5765,0.238,0.323,0.381,0.613,0.619,0.994,0.722,0.783,73209.0,0.0,1.0,45.968,5.5,256.31
1265,15.087,52.315,102939.95,1.2406,2.57713,0.862,0.512,0.477,0.613,1.179,0.994,0.908,0.877,73265.0,0.0,1.0,45.99,5.5,256.31
1266,15.098,52.308,102939.95,1.2405,2.57625,-0.013,0.328,0.379,0.613,0.0,0.994,0.728,0.782,73321.0,0.0,1.0,45.99,5.5,256.31
1267,15.055,52.315,102937.27,1.2407,2.577,0.738,0.472,0.451,0.613,1.09,0.994,0.872,0.852,73376.0,0.0,1.0,46.001,5.5,256.32
1268,15.066,52.308,102933.664,1.2406,2.5765,0.238,0.39,0.408,0.613,0.619,0.994,0.793,0.811,73432.0,0.0,1.0,45.979,5.5,256.31
1269,15.087,52.323,102935.93,1.2405,2.57688,0.613,0.468,0.449,0.613,0.994,0.994,0.868,0.851,73487.0,0.0,1.0,45.957,5.5,256.31
1270,15.087,52.323,102938.62,1.2406,2.57725,0.987,0.65,0.557,0.613,1.262,0.994,1.023,0.947,73542.0,0.0,1.0,45.99,5.5,256.31
1271,15.077,52.323,102938.62,1.2406,2.577,0.738,0.68,0.593,0.613,1.09,0.994,1.047,0.978,73597.0,0.0,1.0,45.99,5.5,256.31
1272,15.077,52.323,102935.93,1.2406,2.57663,0.363,0.569,0.547,0.613,0.764,0.994,0.958,0.939,73653.0,0.0,1.0,46.001,5.5,256.31
1273,15.066,52.308,102938.14,1.2407,2.57663,0.363,0.497,0.51,0.613,0.764,0.994,0.895,0.907,73708.0,0.0,1.0,46.001,5.5,256.32
1274,15.087,52.315,102939.95,1.2406,2.5775,1.237,0.756,0.655,0.613,1.412,0.994,1.104,1.028,73763.0,0.0,1.0,45.968,5.5,256.31
1275,15.087,52.308,102941.3,1.2406,2.57713,0.862,0.793,0.697,0.613,1.179,0.994,1.131,1.06,73820.0,0.0,1.0,46.001,5.5,256.31
1276,15.066,52.308,102941.3,1.2407,2.57688,0.613,0.73,0.68,0.613,0.994,0.994,1.085,1.047,73875.0,0.0,1.0,46.001,5.5,256.32
1277,15.077,52.315,102938.62,1.2406,2.57675,0.487,0.645,0.641,0.613,0.886,0.994,1.02,1.017,73930.0,0.0,1.0,45.979,5.5,256.31
1278,15.066,52.308,102943.05,1.2407,2.57713,0.862,0.721,0.686,0.613,1.179,0.994,1.078,1.051,73986.0,0.0,1.0,46.012,5.5,256.32
1279,15.087,52.323,102935.93,1.2405,2.57663,0.363,0.596,0.621,0.613,0.764,0.994,0.98,1.001,74041.0,0.0,1.0,45.946,5.5,256.31
