Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel
0,184249.0,24.375,270.207,1011.53674,1.1829,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,184249.0
1,184249.0,24.375,270.207,1011.53674,1.1829,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,184249.0
2,512.0,24.375,270.207,1011.51953,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,512.0
3,563.0,24.386,270.207,1011.50525,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,563.0
4,614.0,24.375,270.207,1011.53046,1.1829,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,614.0
5,664.0,24.375,270.207,1011.4894,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,664.0
6,715.0,24.375,270.207,1011.4894,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,715.0
7,766.0,24.365,270.207,1011.5022,1.1829,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,766.0
8,818.0,24.375,270.207,1011.5508,1.1829,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,818.0
9,868.0,24.375,270.207,1011.4916,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,868.0
10,919.0,24.375,270.207,1011.4916,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,919.0
11,970.0,24.365,270.207,1011.5094,1.1829,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,970.0
12,1020.0,24.386,270.207,1011.5222,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,1020.0
13,1072.0,24.375,270.207,1011.5043,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,1072.0
14,1123.0,24.354,270.207,1011.5043,1.1829,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,1123.0
15,1174.0,24.375,270.207,1011.5087,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,1174.0
16,1224.0,24.365,270.207,1011.5087,1.1829,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,1224.0
17,1275.0,24.386,270.207,1011.5087,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,1275.0
18,1327.0,24.365,270.207,1011.572,1.183,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,1327.0
19,1378.0,24.375,270.207,1011.5175,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,1378.0
20,1429.0,24.375,270.207,1011.53577,1.1829,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,1429.0
21,1479.0,24.375,270.207,1011.53577,1.1829,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,1479.0
22,1530.0,24.386,270.207,1011.53577,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,1530.0
23,1582.0,24.386,270.207,1011.5581,1.1829,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,1582.0
24,1633.0,24.386,270.207,1011.5581,1.1829,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,1633.0
25,1683.0,24.386,270.207,1011.5581,1.1829,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,1683.0
26,1734.0,24.386,270.207,1011.5175,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,1734.0
27,1785.0,24.386,270.207,1011.53094,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,1785.0
28,1837.0,24.386,270.207,1011.5178,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,1837.0
29,1888.0,24.375,270.207,1011.5178,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,1888.0
30,1938.0,24.375,270.207,1011.4952,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,1938.0
31,1989.0,24.375,270.207,1011.4952,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,1989.0
32,2040.0,24.375,270.207,1011.4952,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,2040.0
33,2092.0,24.397,270.207,1011.5222,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,2092.0
34,2142.0,24.386,270.207,1011.4637,1.1827,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,2142.0
35,2193.0,24.375,270.207,1011.4995,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,2193.0
36,2244.0,24.375,270.207,1011.4995,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,2244.0
37,2295.0,24.375,270.207,1011.4908,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,2295.0
38,2345.0,24.365,270.207,1011.4637,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,2345.0
39,2397.0,24.386,270.207,1011.54095,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,2397.0
40,2448.0,24.386,270.207,1011.54095,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,2448.0
41,2499.0,24.375,270.207,1011.5094,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,2499.0
42,2549.0,24.386,270.207,1011.5222,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,2549.0
43,2600.0,24.375,270.207,1011.5087,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,2600.0
44,2652.0,24.354,270.207,1011.5043,1.1829,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,2652.0
45,2702.0,24.386,270.207,1011.4772,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,2702.0
46,2753.0,24.375,270.207,1011.47797,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,2753.0
47,2804.0,24.375,270.207,1011.47797,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,2804.0
48,2855.0,24.375,270.207,1011.46875,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,2855.0
49,2906.0,24.365,270.207,1011.4867,1.1829,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,2906.0
50,2957.0,24.375,270.207,1011.52295,1.1829,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,2957.0
51,3008.0,24.375,270.207,1011.52295,1.1829,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,3008.0
52,3058.0,24.375,270.207,1011.4959,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,3058.0
53,3109.0,24.365,270.207,1011.48236,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,3109.0
54,3161.0,24.365,270.207,1011.49664,1.1829,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,3161.0
55,3212.0,24.375,270.207,1011.49664,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,3212.0
56,3262.0,24.365,270.207,1011.52783,1.1829,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,3262.0
57,3313.0,24.354,270.207,1011.49664,1.1829,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,3313.0
58,3364.0,24.365,270.207,1011.49664,1.1829,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,3364.0
59,3415.0,24.375,270.207,1011.5058,1.1828,0.0,14.0,0.0,270.0,0.0,796.34,0.0,0.0,3415.0
60,3466.0,24.365,270.207,1011.51935,1.1829,0.85,14.0,0.0,270.0,0.0,796.34,0.0,0.0,3466.0
61,3517.0,24.365,270.207,1011.47,1.1828,0.85,14.0,0.0,270.0,0.0,796.34,0.0,0.0,3517.0
62,3568.0,24.375,270.207,1011.47,1.1828,0.85,14.0,0.0,270.0,0.0,796.34,0.0,0.0,3568.0
63,3618.0,24.365,270.207,1011.4743,1.1828,0.85,14.0,0.0,270.0,0.0,796.34,0.0,0.0,3618.0
64,3670.0,24.375,270.207,1011.49225,1.1828,1.225,14.0,0.0,270.0,0.0,796.34,0.0,0.0,3670.0
65,3721.0,24.343,270.207,1011.5242,1.183,1.225,14.0,0.0,270.0,0.0,796.34,0.0,0.0,3721.0
66,3772.0,24.375,270.207,1011.5242,1.1829,1.725,14.0,0.0,270.0,0.0,796.34,0.0,0.0,3772.0
67,3822.0,24.375,270.207,1011.5337,1.1829,1.725,14.0,0.0,270.0,0.0,796.34,0.0,0.0,3822.0
68,3873.0,24.365,270.207,1011.5692,1.183,1.725,14.0,0.0,270.0,0.0,796.34,0.0,0.0,3873.0
69,3924.0,24.365,270.207,1011.5106,1.1829,1.6,14.0,0.0,270.0,0.0,796.34,0.0,0.0,3924.0
70,3976.0,24.365,270.207,1011.5106,1.1829,1.725,14.0,0.0,270.0,0.0,796.34,0.0,0.0,3976.0
71,4027.0,24.365,270.207,1011.5066,1.1829,1.6,14.0,0.0,270.0,0.0,796.34,0.0,0.0,4027.0
72,4077.0,24.375,270.207,1011.5242,1.1829,1.6,14.0,0.0,270.0,0.0,796.34,0.0,0.0,4077.0
73,4128.0,24.375,270.207,1011.5242,1.1829,1.6,14.0,0.0,270.0,0.0,796.34,0.0,0.0,4128.0
74,4179.0,24.386,270.207,1011.52014,1.1828,1.6,14.0,0.0,270.0,0.0,796.34,0.0,0.0,4179.0
75,4231.0,24.354,270.207,1011.5285,1.1829,1.6,14.0,0.0,270.0,0.0,796.34,0.0,0.0,4231.0
76,4282.0,24.375,270.207,1011.51935,1.1828,1.6,14.0,0.0,270.0,0.0,796.34,0.0,0.0,4282.0
77,4332.0,24.375,270.207,1011.51935,1.1828,1.6,14.0,0.0,270.0,0.0,796.34,0.0,0.0,4332.0
78,4383.0,24.375,270.207,1011.57837,1.1829,1.6,14.0,0.0,270.0,0.0,796.34,0.0,0.0,4383.0
79,4434.0,24.354,270.207,1011.54205,1.183,1.6,14.0,0.0,270.0,0.0,796.34,0.0,0.0,4434.0
80,4486.0,24.375,270.207,1011.5513,1.1829,1.6,14.0,0.0,270.0,0.0,796.34,0.0,0.0,4486.0
81,4537.0,24.386,270.207,1011.5513,1.1828,1.225,14.0,0.0,270.0,0.0,796.34,0.0,0.0,4537.0
82,4587.0,24.354,270.207,1011.53766,1.183,1.6,14.0,0.0,270.0,0.0,796.34,0.0,0.0,4587.0
83,4638.0,24.365,270.207,1011.5242,1.1829,1.725,14.0,0.0,270.0,0.0,796.34,0.0,0.0,4638.0
84,4689.0,24.375,270.207,1011.5285,1.1829,1.725,14.0,0.0,270.0,0.0,796.34,0.0,0.0,4689.0
85,4741.0,24.375,270.207,1011.5285,1.1829,1.725,14.0,0.0,270.0,0.0,796.34,0.0,0.0,4741.0
86,4792.0,24.365,270.207,1011.5106,1.1829,1.6,14.0,0.0,270.0,0.0,796.34,0.0,0.0,4792.0
87,4842.0,24.354,270.207,1011.5337,1.183,1.6,14.0,0.0,270.0,0.0,796.34,0.0,0.0,4842.0
88,4893.0,24.375,270.207,1011.5337,1.1829,1.6,14.0,0.0,270.0,0.0,796.34,0.0,0.0,4893.0
89,4944.0,24.354,270.207,1011.5293,1.1829,1.6,14.0,0.0,270.0,0.0,796.34,0.0,0.0,4944.0
90,4996.0,24.365,270.207,1011.57837,1.183,1.475,14.0,0.0,270.0,0.0,796.34,0.0,0.0,4996.0
91,5047.0,24.365,270.207,1011.5337,1.1829,1.475,14.0,0.0,270.0,0.0,796.34,0.0,0.0,5047.0
92,5098.0,24.375,270.207,1011.5337,1.1829,1.35,14.0,0.0,270.0,0.0,796.34,0.0,0.0,5098.0
93,5149.0,24.375,270.207,1011.5608,1.1829,1.35,14.0,0.0,270.0,0.0,796.34,0.0,0.0,5149.0
94,5200.0,24.375,270.207,1011.5106,1.1828,1.35,14.0,0.0,270.0,0.0,796.34,0.0,0.0,5200.0
95,5251.0,24.375,270.207,1011.5337,1.1829,1.35,14.0,0.0,270.0,0.0,796.34,0.0,0.0,5251.0
96,5302.0,24.375,270.207,1011.5337,1.1829,1.35,14.0,0.0,270.0,0.0,796.34,0.0,0.0,5302.0
97,5353.0,24.375,270.207,1011.46594,1.1828,1.225,14.0,0.0,270.0,0.0,796.34,0.0,0.0,5353.0
98,5404.0,24.365,270.207,1011.5337,1.1829,1.225,14.0,0.0,270.0,0.0,796.34,0.0,0.0,5404.0
99,5455.0,24.365,270.207,1011.52014,1.1829,1.225,14.0,0.0,270.0,0.0,796.34,0.0,0.0,5455.0
100,5507.0,24.375,270.207,1011.52014,1.1828,1.35,14.0,0.0,270.0,0.0,796.34,0.0,0.0,5507.0
101,5558.0,24.375,270.207,1011.4751,1.1828,1.225,14.0,0.0,270.0,0.0,796.34,0.0,0.0,5558.0
102,5609.0,24.354,270.207,1011.5337,1.183,1.35,14.0,0.0,270.0,0.0,796.34,0.0,0.0,5609.0
103,5660.0,24.365,270.207,1011.5428,1.1829,1.35,14.0,0.0,270.0,0.0,796.34,0.0,0.0,5660.0
104,5710.0,24.375,270.207,1011.5428,1.1829,1.35,14.0,0.0,270.0,0.0,796.34,0.0,0.0,5710.0
105,5762.0,24.343,270.207,1011.47986,1.1829,1.225,14.0,0.0,270.0,0.0,796.34,0.0,0.0,5762.0
106,5813.0,24.343,270.207,1011.4535,1.1829,1.225,14.0,0.0,270.0,0.0,796.34,0.0,0.0,5813.0
107,5864.0,24.375,270.207,1011.4535,1.1828,1.225,14.0,0.0,270.0,0.0,796.34,0.0,0.0,5864.0
108,5915.0,24.386,270.207,1011.4535,1.1827,1.225,14.0,0.0,270.0,0.0,796.34,0.0,0.0,5915.0
109,5966.0,24.354,270.207,1011.503,1.1829,1.225,14.0,0.0,270.0,0.0,796.34,0.0,0.0,5966.0
110,6018.0,24.375,270.207,1011.52563,1.1829,0.85,14.0,0.0,270.0,0.0,796.34,0.0,0.0,6018.0
111,6068.0,24.354,270.207,1011.52563,1.1829,0.85,14.0,0.0,270.0,0.0,796.34,0.0,0.0,6068.0
112,6119.0,24.354,270.207,1011.48065,1.1829,0.85,14.0,0.0,270.0,0.0,796.34,0.0,0.0,6119.0
113,6170.0,24.354,270.207,1011.50775,1.1829,0.85,14.0,0.0,270.0,0.0,796.34,0.0,0.0,6170.0
114,6221.0,24.354,270.207,1011.45825,1.1829,0.85,14.0,0.0,270.0,0.0,796.34,0.0,0.0,6221.0
115,6273.0,24.354,270.207,1011.45825,1.1829,0.85,14.0,0.0,270.0,0.0,796.34,0.0,0.0,6273.0
116,6324.0,24.354,270.207,1011.5711,1.183,0.85,14.0,0.0,270.0,0.0,796.34,0.0,0.0,6324.0
117,6374.0,24.375,270.207,1011.5033,1.1828,0.85,14.0,0.0,270.0,0.0,796.34,0.0,0.0,6374.0
118,6425.0,24.354,270.207,1011.5125,1.1829,1.225,14.0,0.0,270.0,0.0,796.34,0.0,0.0,6425.0
119,6476.0,24.375,270.207,1011.5125,1.1828,0.85,14.0,0.0,270.0,0.0,796.34,0.0,0.0,6476.0
120,6528.0,24.365,270.207,1011.52203,1.1829,0.85,14.0,0.0,270.0,0.0,796.34,0.0,0.0,6528.0
121,6579.0,24.365,270.207,1011.5125,1.1829,0.85,14.0,0.0,270.0,0.0,796.34,0.0,0.0,6579.0
122,6630.0,24.365,270.207,1011.5125,1.1829,0.85,14.0,0.0,270.0,0.0,796.34,0.0,0.0,6630.0
123,6680.0,24.375,270.207,1011.47186,1.1828,0.85,14.0,0.0,270.0,0.0,796.34,0.0,0.0,6680.0
124,6731.0,24.354,270.207,1011.54834,1.183,0.85,14.0,0.0,270.0,0.0,796.34,0.0,0.0,6731.0
125,6782.0,24.365,270.207,1011.53046,1.1829,0.85,14.0,0.0,270.0,0.0,796.34,0.0,0.0,6782.0
126,6834.0,24.354,270.207,1011.53046,1.1829,0.6,14.0,0.0,270.0,0.0,796.34,0.0,0.0,6834.0
127,6885.0,24.365,270.207,1011.544,1.1829,0.6,14.0,0.0,270.0,0.0,796.34,0.0,0.0,6885.0
128,6935.0,24.365,270.207,1011.51685,1.1829,0.6,14.0,0.0,270.0,0.0,796.34,0.0,0.0,6935.0
129,6986.0,24.354,270.207,1011.5033,1.1829,0.6,14.0,0.0,270.0,0.0,796.34,0.0,0.0,6986.0
130,7037.0,24.375,270.207,1011.5033,1.1828,0.475,14.0,0.0,270.0,0.0,796.34,0.0,0.0,7037.0
131,7089.0,24.354,270.207,1011.51685,1.1829,0.6,14.0,0.0,270.0,0.0,796.34,0.0,0.0,7089.0
132,7139.0,24.354,270.207,1011.5436,1.183,0.6,14.0,0.0,270.0,0.0,796.34,0.0,0.0,7139.0
133,7190.0,24.365,270.207,1011.53925,1.1829,0.6,14.0,0.0,270.0,0.0,796.34,0.0,0.0,7190.0
134,7241.0,24.365,270.207,1011.53925,1.1829,0.6,14.0,0.0,270.0,0.0,796.34,0.0,0.0,7241.0
135,7292.0,24.354,270.207,1011.4942,1.1829,0.6,14.0,0.0,270.0,0.0,796.34,0.0,0.0,7292.0
136,7344.0,24.375,270.207,1011.4623,1.1828,0.85,14.0,0.0,270.0,0.0,796.34,0.0,0.0,7344.0
137,7394.0,24.375,270.207,1011.4623,1.1828,0.85,14.0,0.0,270.0,0.0,796.34,0.0,0.0,7394.0
138,7445.0,24.375,270.207,1011.4986,1.1828,0.85,14.0,0.0,270.0,0.0,796.34,0.0,0.0,7445.0
139,7496.0,24.375,270.207,1011.512,1.1828,1.225,14.0,0.0,270.0,0.0,796.34,0.0,0.0,7496.0
140,7547.0,24.365,270.207,1011.5619,1.1829,1.225,14.0,0.0,270.0,0.0,796.34,0.0,0.0,7547.0
141,7599.0,24.354,270.207,1011.5619,1.183,0.85,14.0,0.0,270.0,0.0,796.34,0.0,0.0,7599.0
142,7649.0,24.365,270.207,1011.503,1.1829,0.85,14.0,0.0,270.0,0.0,796.34,0.0,0.0,7649.0
143,7700.0,24.365,270.207,1011.53925,1.1829,0.85,14.0,0.0,270.0,0.0,796.34,0.0,0.0,7700.0
144,7751.0,24.365,270.207,1011.485,1.1829,0.85,14.0,0.0,270.0,0.0,796.34,0.0,0.0,7751.0
